Date,close,open,high,low,volume
1/4/2012,103.22,99.7,103.18,99.65,100
1/5/2012,101.81,102.99,103.74,101.88,100
1/6/2012,101.56,103.29,103.73,101.3,100
1/9/2012,101.31,101.35,102.8,100.88,100
1/10/2012,102.24,101.92,102.15,100.1,100
1/11/2012,100.87,101.3,103.41,101.3,100
1/12/2012,99.1,102.2,102.46,100.55,100
1/13/2012,98.7,101,102.98,98.5,100
1/17/2012,100.71,99.2,100.19,97.7,100
1/18/2012,100.59,99.66,101.01,98.6,100
1/19/2012,100.39,100.91,102.06,99.84,100
1/20/2012,98.46,101.14,102.06,99.98,100
1/23/2012,99.58,100.39,100.74,97.91,100
1/24/2012,98.95,98.34,100.24,97.4,100
1/25/2012,99.4,99.88,100.18,98.25,100
1/26/2012,99.7,99.2,100.4,97.53,100
1/27/2012,99.56,99.96,101.39,99.23,100
1/30/2012,98.78,99.93,100.63,99.13,100
1/31/2012,98.48,100,100.05,98.43,100
2/1/2012,97.61,98.88,101.29,97.86,100
2/2/2012,96.36,98.38,99.49,97.11,100
2/3/2012,97.84,97.11,97.99,95.44,100
2/6/2012,96.91,96.61,98.03,96.01,100
2/7/2012,98.41,97.74,97.75,96.38,100
2/8/2012,98.71,97.13,99.13,95.84,100
2/9/2012,99.84,98.77,100.09,98.1,100
2/10/2012,98.67,99.1,100.18,98.66,100
2/13/2012,100.91,99.89,99.89,97.32,100
2/14/2012,100.74,99.33,101,99.09,100
2/15/2012,101.8,100.73,101.84,100.28,100
2/16/2012,102.31,100.9,102.54,100.61,100
2/17/2012,103.24,101.9,102.69,100.84,100
2/21/2012,105.84,102.35,104.14,102.25,100
2/22/2012,106.28,104.65,106.07,104.26,100
2/23/2012,107.83,106.01,106.72,105.61,100
2/24/2012,109.77,105.95,108.74,105.45,100
2/27/2012,108.56,108.66,109.95,107.95,100
2/28/2012,106.55,109.67,109.77,107.27,100
2/29/2012,107.07,107.95,108.79,106.3,100
3/1/2012,108.84,106.46,107.43,104.84,100
3/2/2012,106.7,106.82,110.55,106.55,100
3/5/2012,106.72,108.75,109.03,105.8,100
3/6/2012,104.7,106.75,107.42,105.5,100
3/7/2012,106.16,107.11,107.34,104.51,100
3/8/2012,106.58,104.93,106.55,104.35,100
3/9/2012,107.4,106.24,107.2,105.84,100
3/12/2012,106.34,106.91,108.2,106.13,100
3/13/2012,106.71,107.5,107.56,105.38,100
3/14/2012,105.43,106.55,107.35,105.67,100
3/15/2012,105.11,106.69,107.02,105.12,100
3/16/2012,107.06,105.5,106.18,103.78,100
3/19/2012,108.09,105.44,107.34,105.13,100
3/20/2012,105.61,107.18,108.24,106.55,100
3/21/2012,107.27,107.82,107.91,105.35,100
3/22/2012,105.35,106.33,107.64,106.06,100
3/23/2012,106.87,106.81,107.12,104.5,100
3/26/2012,107.03,105.52,108.25,105.16,100
3/27/2012,107.33,106.79,107.32,106.19,100
3/28/2012,105.41,107.09,107.73,106.52,100
3/29/2012,102.78,106.81,106.94,104.67,100
3/30/2012,103.02,105.58,105.7,102.13,100
4/2/2012,105.23,103.29,104.15,102.78,100
4/3/2012,104.01,103.27,105.49,102.06,100
4/4/2012,101.47,105.04,105.18,103.59,100
4/5/2012,103.31,104.09,104.12,101.08,100
4/9/2012,102.46,101.96,103.4,101.37,100
4/10/2012,101.02,102.53,102.6,100.81,100
4/11/2012,102.7,102.33,102.96,100.68,100
4/12/2012,103.64,100.94,103.13,100.84,100
4/13/2012,102.83,102.55,104.24,102.39,100
4/16/2012,102.93,103.66,103.9,102.61,100
4/17/2012,104.2,102.8,103.37,101.8,100
4/18/2012,102.67,103.15,105.07,102.66,100
4/19/2012,102.27,104.22,104.51,102.19,100
4/20/2012,103.05,102.73,103.21,101.67,100
4/23/2012,103.11,102.57,104.27,102.45,100
4/24/2012,103.55,103.82,103.9,101.82,100
4/25/2012,104.12,103.11,104.1,102.79,100
4/26/2012,104.55,103.76,104.57,103.11,100
4/27/2012,104.93,103.96,104.92,103.84,100
4/30/2012,104.87,104.1,105,103.74,100
5/1/2012,106.16,104.93,105.16,103.88,100
5/2/2012,105.22,104.89,106.43,104.39,100
5/3/2012,102.54,105.98,106.05,104.91,100
5/4/2012,98.49,105.39,105.42,102.36,100
5/7/2012,97.94,102.59,102.72,97.51,100
5/8/2012,97.01,98.05,98.24,95.34,100
5/9/2012,96.81,97.96,98.12,95.52,100
5/10/2012,97.08,97.38,97.39,95.17,100
5/11/2012,96.13,96.45,97.69,96.08,100
5/14/2012,94.78,96.53,97.2,95.56,100
5/15/2012,93.98,95.79,95.83,93.65,100
5/16/2012,92.81,93.91,95.48,93.02,100
5/17/2012,92.56,93.16,94.16,91.81,100
5/18/2012,91.48,92.77,93.88,92.09,100
5/21/2012,92.57,92.86,92.88,90.93,100
5/22/2012,91.66,91.27,93.06,90.84,100
5/23/2012,89.9,92.64,93.01,91.39,100
5/24/2012,90.66,91.54,91.72,89.28,100
5/25/2012,90.86,90.53,91.52,89.81,100
5/29/2012,90.76,90.79,91.32,90.2,100
5/30/2012,87.82,91,92.21,90.25,100
5/31/2012,86.53,90.86,90.92,87.27,100
6/1/2012,83.23,87.55,88.28,85.86,100
6/4/2012,83.98,86.44,86.59,82.29,100
6/5/2012,84.29,82.96,84.38,81.21,100
6/6/2012,85.02,84.14,84.92,83.31,100
6/7/2012,84.82,84.12,86.27,84.03,100
6/8/2012,84.1,85.5,87.03,83.43,100
6/11/2012,82.7,83.63,84.67,82,100
6/12/2012,83.32,85.72,86.64,81.11,100
6/13/2012,82.62,81.18,83.72,81.07,100
6/14/2012,83.91,83.51,84.01,82.15,100
6/15/2012,84.03,82.44,84.42,82.27,100
6/18/2012,83.27,84.33,84.8,83.42,100
6/19/2012,84.03,85.09,85.6,82.04,100
6/20/2012,81.8,83.06,84.41,82.28,100
6/21/2012,78.2,84.04,84.34,80.91,100
6/22/2012,79.76,81.08,81.2,77.93,100
6/25/2012,79.21,78.11,80.37,77.56,100
6/26/2012,79.36,80.2,80.68,78.03,100
6/27/2012,80.21,79.23,79.68,78.36,100
6/28/2012,77.69,79.47,80.92,78.68,100
6/29/2012,84.96,80.48,80.84,77.28,100
7/2/2012,83.75,78.46,85.34,78.28,100
7/3/2012,87.66,84.65,85.05,82.1,100
7/5/2012,87.22,83.67,88.04,83.33,100
7/6/2012,84.45,87.75,88.98,86.5,100
7/9/2012,85.99,86.73,87.13,84.02,100
7/10/2012,83.91,84.2,86.48,84,100
7/11/2012,85.81,85.84,85.95,83.65,100
7/12/2012,86.08,84.01,86.49,84.01,100
7/13/2012,87.1,86.2,86.37,84.21,100
7/16/2012,88.43,85.86,87.61,85.58,100
7/17/2012,89.22,87.13,88.48,86.41,100
7/18/2012,89.87,88.26,89.46,87.41,100
7/19/2012,92.66,89.13,90.04,88.59,100
7/20/2012,91.44,90.08,92.94,89.86,100
7/23/2012,88.14,92.22,92.3,90.66,100
7/24/2012,88.5,91.61,91.64,87.91,100
7/25/2012,88.97,88.05,89.09,87.43,100
7/26/2012,89.39,88.2,89.36,86.84,100
7/27/2012,90.13,89.1,90.47,88.07,100
7/30/2012,89.78,89.43,90.45,89.13,100
7/31/2012,88.06,90.14,90.95,89.33,100
8/1/2012,88.91,89.67,90.3,87.31,100
8/2/2012,87.13,88.03,89.47,87.51,100
8/3/2012,91.4,88.87,89.63,86.92,100
8/6/2012,92.2,87.26,91.74,87.23,100
8/7/2012,93.67,91.34,92.33,90.63,100
8/8/2012,93.35,92.05,94.42,91.78,100
8/9/2012,93.36,93.41,94.72,92.82,100
8/10/2012,92.87,93.43,94.21,93.07,100
8/13/2012,92.73,93.46,93.87,91.71,100
8/14/2012,93.43,93.25,94.14,92.05,100
8/15/2012,94.33,92.71,93.92,92.56,100
8/16/2012,95.6,93.25,94.9,92.68,100
8/17/2012,96.01,94.21,95.75,93.93,100
8/20/2012,95.97,95.23,96.28,94.98,100
8/21/2012,96.68,96.36,96.53,95.02,100
8/22/2012,97.26,95.97,97.6,95.81,100
8/23/2012,96.27,96.94,97.54,96.26,100
8/24/2012,96.15,97.3,98.29,95.75,100
8/27/2012,95.47,96.06,97.17,95.41,100
8/28/2012,96.33,96.67,97.72,94.41,100
8/29/2012,95.49,95.66,96.54,95.14,100
8/30/2012,94.62,96.08,96.37,94.76,100
8/31/2012,96.47,95.3,95.6,93.95,100
9/4/2012,95.3,94.75,96.92,94.51,100
9/5/2012,95.36,96.38,97.37,94.97,100
9/6/2012,95.53,95.61,96.03,94.26,100
9/7/2012,96.42,96,97.71,94.59,100
9/10/2012,96.54,94.7,96.74,94.08,100
9/11/2012,97.17,96.24,96.63,95.34,100
9/12/2012,97.01,96.29,97.31,96.08,100
9/13/2012,98.31,96.85,98.06,96.31,100
9/14/2012,99,96.93,98.58,96.51,100
9/17/2012,96.62,98.04,100.42,97.99,100
9/18/2012,95.29,99.15,99.52,94.65,100
9/19/2012,91.98,96.71,97.23,95.11,100
9/20/2012,91.87,95.49,96.17,91.25,100
9/21/2012,92.89,91.77,92.37,90.66,100
9/24/2012,91.93,92.93,93.84,92.59,100
9/25/2012,91.37,93.18,93.18,91.06,100
9/26/2012,89.98,92.11,93.2,90.57,100
9/27/2012,91.85,90.82,91.34,88.95,100
9/28/2012,92.19,90.08,92.39,89.88,100
10/1/2012,92.48,92.35,92.71,91.4,100
10/2/2012,91.89,92.15,93.33,91.26,100
10/3/2012,88.14,92.41,92.94,91.62,100
10/4/2012,91.71,91.64,91.82,87.7,100
10/5/2012,89.88,88.01,91.84,87.91,100
10/8/2012,89.33,91.51,91.71,89.01,100
10/9/2012,92.39,89.85,89.89,88.21,100
10/10/2012,91.25,89.62,92.91,89.29,100
10/11/2012,92.07,92.26,93.66,91.02,100
10/12/2012,91.86,91.27,92.94,91.09,100
10/15/2012,91.85,92.41,92.64,91.16,100
10/16/2012,92.09,91.63,92.2,89.79,100
10/17/2012,92.12,91.76,92.32,91.3,100
10/18/2012,92.1,92.08,92.85,91.55,100
10/19/2012,90.05,92.06,92.59,90.66,100
10/22/2012,88.73,92.04,93.05,89.83,100
10/23/2012,86.67,89.52,90.8,88.21,100
10/24/2012,85.73,89.14,89.29,85.69,100
10/25/2012,86.05,86.6,87.47,84.94,100
10/26/2012,86.28,85.65,86.75,85.23,100
10/29/2012,85.54,86,86.37,85,100
10/30/2012,85.68,86.43,86.43,84.66,100
10/31/2012,86.24,85.31,86.24,85.1,100
11/1/2012,87.09,85.73,87.19,85.61,100
11/2/2012,84.86,86.1,87.42,85.92,100
11/5/2012,85.65,86.91,87.24,84.66,100
11/6/2012,88.71,84.65,85.9,84.34,100
11/7/2012,84.44,85.67,89.22,85.42,100
11/8/2012,85.09,88.42,88.8,84.05,100
11/9/2012,86.07,84.52,85.7,84.22,100
11/12/2012,85.57,85,86.77,84.13,100
11/13/2012,85.38,86.19,86.54,85.27,100
11/14/2012,86.32,85.59,85.95,84.57,100
11/15/2012,85.45,85.37,86.65,84.93,100
11/16/2012,86.67,86.36,86.83,84.68,100
11/19/2012,89.28,85.28,87.01,85.02,100
11/20/2012,86.75,87.3,89.8,87.11,100
11/21/2012,87.38,89.15,89.19,86.17,100
11/23/2012,88.28,87.28,87.89,86.37,100
11/26/2012,87.74,87.68,88.53,86.71,100
11/27/2012,87.18,88.21,88.29,87.27,100
11/28/2012,86.49,87.82,88.25,86.83,100
11/29/2012,88.07,87.33,87.34,85.36,100
11/30/2012,88.91,86.57,88.69,86.55,100
12/3/2012,89.09,87.66,88.99,87.47,100
12/4/2012,88.5,88.85,90.33,88.66,100
12/5/2012,87.88,88.93,89.18,87.57,100
12/6/2012,86.26,88.5,89.05,87.46,100
12/7/2012,85.93,87.87,88.23,85.68,100
12/10/2012,85.56,86.39,86.92,85.77,100
12/11/2012,85.79,85.98,86.78,85.33,100
12/12/2012,86.77,85.7,86.37,85.21,100
12/13/2012,85.89,85.69,87.68,85.68,100
12/14/2012,86.73,86.77,86.97,85.81,100
12/17/2012,87.2,86.13,86.92,86.05,100
12/18/2012,87.93,86.88,87.71,86.48,100
12/19/2012,89.51,87.45,88.16,87.21,100
12/20/2012,90.13,87.94,89.9,87.81,100
12/21/2012,88.66,89.69,90.54,89.26,100
12/24/2012,88.61,90.02,90.07,87.96,100
12/26/2012,90.98,88.6,88.86,88.2,100
12/27/2012,90.87,88.62,91.3,88.59,100
12/28/2012,90.8,91,91.44,90.05,100
12/31/2012,91.82,91.15,91.49,90.32,100
1/2/2013,93.12,90.41,91.99,90,100
1/3/2013,92.92,91.78,93.87,91.56,100
1/4/2013,93.09,92.91,93.3,92.49,100
1/7/2013,93.19,92.86,93.21,91.52,100
1/8/2013,93.15,93.21,93.35,92.42,100
1/9/2013,93.1,93.32,93.8,92.67,100
1/10/2013,93.82,93.15,93.65,92.68,100
1/11/2013,93.56,93.19,94.7,93.08,100
1/14/2013,94.14,93.87,94.13,92.65,100
1/15/2013,93.28,93.74,94.29,92.95,100
1/16/2013,94.24,94.2,94.44,93.22,100
1/17/2013,95.49,93.4,94.36,93.1,100
1/18/2013,95.56,94.19,96.04,93.8,100
1/22/2013,96.24,95.19,95.67,94.91,100
1/23/2013,95.23,95.25,96.4,94.98,100
1/24/2013,95.95,96.76,96.92,94.95,100
1/25/2013,95.88,95.5,96.68,95.12,100
1/28/2013,96.44,95.95,96.56,95.43,100
1/29/2013,97.57,96.04,96.81,95.47,100
1/30/2013,97.94,96.46,97.82,96.29,100
1/31/2013,97.49,97.32,98.24,97.32,100
2/1/2013,97.77,97.96,98.04,96.84,100
2/4/2013,96.17,97.42,98.15,96.51,100
2/5/2013,96.64,97.72,97.76,95.89,100
2/6/2013,96.62,96.13,97.07,95.91,100
2/7/2013,95.83,96.64,96.99,95.04,100
2/8/2013,95.72,96.86,97.21,95.54,100
2/11/2013,97.03,95.92,96.57,95.27,100
2/12/2013,97.51,95.79,97.09,94.97,100
2/13/2013,97.01,96.96,97.79,96.68,100
2/14/2013,97.31,97.59,98.11,96.63,100
2/15/2013,95.86,97.17,97.71,96.77,100
2/19/2013,96.66,97.34,97.47,95.21,100
2/20/2013,94.46,95.97,96.73,95.25,100
2/21/2013,92.84,96.66,97.07,93.92,100
2/22/2013,93.13,94.72,94.92,92.63,100
2/25/2013,93.11,92.96,93.48,92.44,100
2/26/2013,92.63,93.23,94.46,92.07,100
2/27/2013,92.76,91.92,93.44,91.92,100
2/28/2013,92.05,92.72,93.37,92.18,100
3/1/2013,90.68,92.89,93.18,91.57,100
3/4/2013,90.12,91.76,91.97,90.04,100
3/5/2013,90.82,90.71,90.91,89.33,100
3/6/2013,90.43,90.23,90.99,90.02,100
3/7/2013,91.56,90.83,91.17,89.55,100
3/8/2013,91.95,90.42,91.73,90.22,100
3/11/2013,92.06,91.42,92.03,90.83,100
3/12/2013,92.54,91.83,92.15,90.89,100
3/13/2013,92.52,91.94,93.47,91.6,100
3/14/2013,93.03,92.62,93.4,91.91,100
3/15/2013,93.45,92.51,93.25,92.01,100
3/18/2013,93.74,93.15,93.84,93,100
3/19/2013,92.16,93.26,93.94,91.76,100
3/20/2013,92.96,93.8,94.09,92.03,100
3/21/2013,92.45,92.09,93.3,92.09,100
3/22/2013,93.71,93.4,93.53,91.84,100
3/25/2013,94.81,92.33,93.94,92.33,100
3/26/2013,96.34,93.72,95.65,93.7,100
3/27/2013,96.58,94.75,96.45,94.67,100
3/28/2013,97.23,96.18,96.84,95.58,100
4/1/2013,97.07,96.68,97.35,96.26,100
4/2/2013,97.19,97.36,97.8,95.92,100
4/3/2013,94.45,97,97.44,95.91,100
4/4/2013,93.26,96.93,96.96,94.18,100
4/5/2013,92.7,94.5,94.84,92.12,100
4/8/2013,93.36,93.36,93.57,91.91,100
4/9/2013,94.2,93.02,93.75,92.46,100
4/10/2013,94.64,93.49,94.48,92.86,100
4/11/2013,93.51,93.96,94.82,93.4,100
4/12/2013,91.29,94.56,94.64,93.06,100
4/15/2013,88.71,93.49,93.52,90.27,100
4/16/2013,88.72,90.95,90.98,87.2,100
4/17/2013,86.68,87.42,88.96,86.06,100
4/18/2013,87.73,88.8,89.09,86.06,100
4/19/2013,88.01,86.39,88.51,85.61,100
4/22/2013,88.76,88.37,88.79,87.56,100
4/23/2013,89.18,87.96,89.13,87.55,100
4/24/2013,91.43,89.28,89.6,87.8,100
4/25/2013,93.64,89.6,91.72,89.21,100
4/26/2013,93,91.58,93.87,91.11,100
4/29/2013,94.5,93.24,93.58,92.06,100
4/30/2013,93.46,92.7,94.69,92.43,100
5/1/2013,91.03,94.42,94.62,92.86,100
5/2/2013,93.99,93.08,93.26,90.11,100
5/3/2013,95.61,91,94.25,90.65,100
5/6/2013,96.16,93.99,96.04,93.56,100
5/7/2013,95.62,95.58,97.17,94.85,100
5/8/2013,96.62,95.79,96.26,94.92,100
5/9/2013,96.39,95.56,96.77,95.24,100
5/10/2013,96.04,96.6,96.77,95.35,100
5/13/2013,95.17,96.16,96.24,93.37,100
5/14/2013,94.21,95.76,95.81,94.47,100
5/15/2013,94.3,94.93,95.66,93.85,100
5/16/2013,95.16,94.13,94.44,92.13,100
5/17/2013,96.02,94.34,95.57,93.23,100
5/20/2013,96.71,95.15,96.45,94.79,100
5/21/2013,96.16,95.93,97.11,95.23,100
5/22/2013,94.28,96.7,96.97,95.5,100
5/23/2013,94.25,95.9,96.19,94.01,100
5/24/2013,94.15,94.18,94.46,92.21,100
5/28/2013,95.01,94.37,94.39,93.04,100
5/29/2013,93.13,93.62,95.92,93.23,100
5/30/2013,93.61,95.05,95.22,92.83,100
5/31/2013,91.97,92.89,93.99,91.65,100
6/3/2013,93.45,93.64,93.85,91.56,100
6/4/2013,93.31,91.73,93.7,91.26,100
6/5/2013,93.74,93.35,94.41,92.38,100
6/6/2013,94.76,93.86,94.48,93.41,100
6/7/2013,96.03,93.7,95.32,93.69,100
6/10/2013,95.77,94.72,96.39,93.72,100
6/11/2013,95.38,96.09,96.25,95.19,100
6/12/2013,95.88,95.76,95.91,94.04,100
6/13/2013,96.69,94.89,96.45,94.46,100
6/14/2013,97.85,95.77,96.92,95.02,100
6/17/2013,97.77,96.64,98.25,96.42,100
6/18/2013,98.44,97.85,98.74,97.38,100
6/19/2013,98.24,97.93,98.67,97.41,100
6/20/2013,95.4,98.59,99.01,97.57,100
6/21/2013,93.69,98.02,98.03,94.89,100
6/24/2013,95.18,94.96,95.84,93.12,100
6/25/2013,95.32,93.85,95.59,92.67,100
6/26/2013,95.5,95.02,96.17,94.59,100
6/27/2013,97.05,95.17,95.7,93.68,100
6/28/2013,96.56,95.52,97.41,95.35,100
7/1/2013,97.99,96.81,97.82,96.33,100
7/2/2013,99.6,96.58,98.28,96.07,100
7/3/2013,101.24,98.06,99.87,97.78,100
7/5/2013,103.22,99.61,102.18,99.59,100
7/8/2013,103.14,101.09,103.68,100.71,100
7/9/2013,103.53,103.95,104.12,102.13,100
7/10/2013,106.52,103,104.76,102.31,100
7/11/2013,104.91,104.57,106.66,104.21,100
7/12/2013,105.95,106.15,107.45,104.31,100
7/15/2013,106.32,104.58,106.33,104.36,100
7/16/2013,106,106.05,106.63,104.65,100
7/17/2013,106.48,106.44,107.18,105.66,100
7/18/2013,108.04,105.78,106.6,105.11,100
7/19/2013,108.05,106.56,108.43,106.15,100
7/22/2013,106.91,108.12,109.32,107.48,100
7/23/2013,107.23,108.34,108.79,106.43,100
7/24/2013,105.39,107,107.55,105.46,100
7/25/2013,105.49,107.36,107.52,104.79,100
7/26/2013,104.7,105.37,105.87,104.08,100
7/29/2013,104.55,105.56,105.63,103.9,100
7/30/2013,103.08,104.61,105.37,103.87,100
7/31/2013,105.03,104.52,104.54,102.67,100
8/1/2013,107.89,103.15,105.43,102.93,100
8/2/2013,106.94,105.26,108.06,105.1,100
8/5/2013,106.56,107.8,108.82,106.45,100
8/6/2013,105.3,106.84,107.69,105.7,100
8/7/2013,104.37,106.48,107.27,104.86,100
8/8/2013,103.4,105.68,105.77,104.1,100
8/9/2013,105.97,104.18,104.96,102.22,100
8/12/2013,106.11,103.87,106.24,103.62,100
8/13/2013,106.83,105.84,106.46,105.03,100
8/14/2013,106.85,106.15,107.2,105.56,100
8/15/2013,107.33,106.54,107.06,105.6,100
8/16/2013,107.46,106.98,107.87,106.6,100
8/19/2013,107.1,107.18,108.17,106.56,100
8/20/2013,104.96,107.78,107.95,106.56,100
8/21/2013,103.85,106.93,107.1,104.5,100
8/22/2013,105.03,105.18,105.35,103.5,100
8/23/2013,106.42,103.86,105.25,103.53,100
8/26/2013,105.92,105.22,106.94,104.3,100
8/27/2013,109.01,106.91,107.37,105.56,100
8/28/2013,110.1,106.14,109.32,105.88,100
8/29/2013,108.8,109.22,112.24,109.11,100
8/30/2013,107.65,109.53,110.07,107.72,100
9/3/2013,108.54,108.17,108.75,106.75,100
9/4/2013,107.23,107.07,108.83,104.21,100
9/5/2013,108.37,108.44,108.61,106.77,100
9/6/2013,110.53,107.59,108.54,107.13,100
9/9/2013,109.52,108.52,110.7,108.12,100
9/10/2013,107.39,110.28,110.46,108.76,100
9/11/2013,107.56,108.92,108.95,106.39,100
9/12/2013,108.6,107.36,108.09,106.53,100
9/13/2013,108.21,107.77,109.16,107.3,100
9/16/2013,106.59,108.64,108.74,107.23,100
9/17/2013,105.42,107.5,108,106.06,100
9/18/2013,108.07,106.22,106.43,104.94,100
9/19/2013,106.39,105.53,108.49,105.32,100
9/20/2013,104.67,108.22,108.99,106.08,100
9/23/2013,103.59,106.37,106.46,104.32,100
9/24/2013,103.13,104.89,105.12,103.12,100
9/25/2013,102.66,103.44,103.64,102.3,100
9/26/2013,103.03,103.41,103.96,102.2,100
9/27/2013,102.87,102.3,103.29,102.2,100
9/30/2013,102.33,102.91,103.77,102.36,100
10/1/2013,102.04,102.46,102.76,101.05,100
10/2/2013,104.1,102.31,102.58,101.06,100
10/3/2013,103.31,101.62,104.23,101.43,100
10/4/2013,103.84,103.82,104.38,102.87,100
10/7/2013,103.03,102.92,104.19,102.9,100
10/8/2013,103.49,103.45,103.74,101.86,100
10/9/2013,101.61,103.16,104.08,102.85,100
10/10/2013,103.01,103.49,103.75,101.18,100
10/11/2013,102.02,101.46,103.57,101.16,100
10/14/2013,102.41,102.94,102.95,100.6,100
10/15/2013,101.21,101.37,102.62,101.06,100
10/16/2013,102.29,102.19,102.46,100.87,100
10/17/2013,100.67,100.88,102.97,100.75,100
10/18/2013,100.81,102.13,102.32,100.03,100
10/21/2013,99.22,100.72,101.71,100.51,100
10/22/2013,97.8,100.63,100.95,98.98,100
10/23/2013,96.86,99.06,99.77,97.5,100
10/24/2013,97.11,98.12,98.29,96.16,100
10/25/2013,97.85,97.1,97.69,95.95,100
10/28/2013,98.68,97.19,98.06,96.99,100
10/29/2013,98.2,97.88,98.82,97.37,100
10/30/2013,96.77,98.54,98.57,97.69,100
10/31/2013,96.38,97.77,97.82,96.55,100
11/1/2013,94.61,96.62,97.03,96.03,100
11/4/2013,94.62,96.32,96.65,94.36,100
11/5/2013,93.37,94.52,95.11,94.06,100
11/6/2013,94.8,94.47,94.9,93.07,100
11/7/2013,94.2,93.74,95.4,93.65,100
11/8/2013,94.6,94.91,95.31,93.8,100
11/11/2013,95.14,94.36,94.92,93.9,100
11/12/2013,93.04,94.45,95.38,94.11,100
11/13/2013,93.88,95,95.22,92.86,100
11/14/2013,93.76,93.07,94.54,92.93,100
11/15/2013,93.84,93.5,94.43,92.51,100
11/18/2013,93.03,93.89,94.55,93.58,100
11/19/2013,93.34,93.78,94.3,92.72,100
11/20/2013,93.33,93,93.46,92.43,100
11/21/2013,95.44,93.33,93.93,92.73,100
11/22/2013,94.84,93.73,95.63,93.4,100
11/25/2013,94.09,95.29,95.57,94.05,100
11/26/2013,93.68,94.15,94.5,93.08,100
11/27/2013,92.3,94.21,94.69,93.43,100
11/29/2013,92.72,93.5,93.6,91.77,100
12/2/2013,93.82,92.33,93.9,92.12,100
12/3/2013,96.04,92.71,94.08,92.56,100
12/4/2013,97.2,93.86,96.96,93.67,100
12/5/2013,97.38,96.9,97.58,96.3,100
12/6/2013,97.65,97.33,97.99,97.01,100
12/9/2013,97.34,97.38,98.07,97.08,100
12/10/2013,98.51,97.66,97.97,97.1,100
12/11/2013,97.44,97.25,98.74,97.24,100
12/12/2013,97.5,98.65,98.75,97.2,100
12/13/2013,96.6,97.55,98.18,97.31,100
12/16/2013,97.48,97.58,97.62,96.26,100
12/17/2013,97.22,96.55,97.69,96.21,100
12/18/2013,97.8,97.3,97.9,97,100
12/19/2013,98.77,97.3,98.01,97.02,100
12/20/2013,99.32,97.69,99.17,97.5,100
12/23/2013,98.91,98.7,99.4,98.54,100
12/24/2013,99.22,99.2,99.31,98.64,100
12/26/2013,99.55,98.62,99.3,98.53,100
12/27/2013,100.32,99.2,99.7,99.05,100
12/30/2013,99.29,99.63,100.75,99.37,100
12/31/2013,98.42,100.15,100.42,99.13,100
1/2/2014,95.44,99.25,99.39,98.15,100
1/3/2014,93.96,98.5,98.97,95.34,100
1/6/2014,93.43,95.47,95.74,93.86,100
