Date,close,open,high,low,volume
1/7/2014,93.67,94.18,94.59,93.2,100
1/8/2014,92.33,93.6,94.22,93.35,100
1/9/2014,91.66,93.96,94.18,92.26,100
1/10/2014,92.72,92.58,92.93,91.24,100
1/13/2014,91.8,92.3,93.38,91.99,100
1/14/2014,92.59,92.83,92.88,91.43,100
1/15/2014,94.17,91.51,92.88,91.5,100
1/16/2014,93.96,92.65,94.64,92.43,100
1/17/2014,94.37,94.29,94.64,93.52,100
1/21/2014,94.99,94.17,94.94,93.94,100
1/22/2014,96.73,94,95.23,93.43,100
1/23/2014,97.32,95.2,96.89,95.12,100
1/24/2014,96.64,96.69,97.84,96.41,100
1/27/2014,95.72,97.37,97.8,96.25,100
1/28/2014,97.41,96.9,97.18,95.21,100
1/29/2014,97.36,95.66,97.66,95.63,100
1/30/2014,98.23,97.17,97.75,96.32,100
1/31/2014,97.49,97.42,98.59,97.33,100
2/3/2014,96.43,97.97,98.39,97.1,100
2/4/2014,97.19,97.4,97.94,96.26,100
2/5/2014,97.38,96.53,97.82,96.37,100
2/6/2014,97.84,97.67,98.26,96.8,100
2/7/2014,99.88,97.25,98.83,97.25,100
2/10/2014,100.06,97.97,100.24,97.11,100
2/11/2014,99.94,100.05,100.55,99.11,100
2/12/2014,100.37,99.97,100.6,99.6,100
2/13/2014,100.35,100.46,101.38,100.04,100
2/14/2014,100.3,100.27,100.66,99.4,100
2/18/2014,102.43,100.34,100.47,99.43,100
2/19/2014,103.31,100.32,103.25,100.23,100
2/20/2014,102.92,103.14,103.8,102.4,100
2/21/2014,102.2,103.41,103.5,102.75,100
2/24/2014,102.82,102.87,102.92,101.69,100
2/25/2014,101.83,102.29,103.45,101.97,100
2/26/2014,102.59,102.8,102.84,101.02,100
2/27/2014,102.4,102.04,102.9,101.58,100
2/28/2014,102.59,102.57,103.08,101.75,100
3/3/2014,104.92,102.15,102.96,101.8,100
3/4/2014,103.33,103,105.22,102.95,100
3/5/2014,101.45,104.89,104.96,102.85,100
3/6/2014,101.56,103.35,103.53,100.85,100
3/7/2014,102.58,101.04,102.08,100.13,100
3/10/2014,101.12,101.97,102.91,101.57,100
3/11/2014,100.03,102.75,102.82,100.85,100
3/12/2014,97.99,100.94,101.52,99.32,100
3/13/2014,98.2,99.48,99.6,97.55,100
3/14/2014,98.89,98.1,98.6,97.67,100
3/17/2014,98.08,98.25,99.26,98.06,100
3/18/2014,99.7,99.39,99.39,97.37,100
3/19/2014,100.37,97.97,99.78,97.75,100
3/20/2014,99.43,99.53,100.47,99.34,100
3/21/2014,99.46,100.39,100.82,99.08,100
3/24/2014,99.6,98.59,100.25,98.25,100
3/25/2014,99.19,99.49,100.29,99.05,100
3/26/2014,100.26,99.43,100.25,98.8,100
3/27/2014,101.28,99.18,100.46,99.1,100
3/28/2014,101.67,100.3,101.7,100.03,100
3/31/2014,101.58,101.34,102.24,101.18,100
4/1/2014,99.74,101.69,101.97,100.88,100
4/2/2014,99.62,101.53,101.57,99.28,100
4/3/2014,100.29,99.64,99.83,98.86,100
4/4/2014,101.14,99.29,100.49,99.07,100
4/7/2014,100.44,100.38,101.63,100.28,100
4/8/2014,102.56,100.91,101.32,99.92,100
4/9/2014,103.6,100.69,102.71,100.68,100
4/10/2014,103.4,102.35,103.77,102.03,100
4/11/2014,103.74,103.44,103.81,103.1,100
4/14/2014,104.05,103.34,104.44,103.01,100
4/15/2014,103.75,103.56,104.55,103.34,100
4/16/2014,103.76,103.6,104.05,102.91,100
4/17/2014,104.3,103.76,104.99,103.12,100
4/21/2014,104.37,103.84,104.78,103.54,100
4/22/2014,102.13,104.54,104.77,103.85,100
4/23/2014,101.44,104.36,104.36,101.69,100
4/24/2014,101.94,101.86,102.08,101.2,100
4/25/2014,100.6,101.54,102.35,101.4,100
4/28/2014,100.84,101.93,102.05,100.48,100
4/29/2014,101.28,100.49,101.52,100.33,100
4/30/2014,99.74,100.89,102.2,100.71,100
5/1/2014,99.42,100.76,100.76,99.35,100
5/2/2014,99.76,99.72,99.89,98.74,100
5/5/2014,99.48,99.17,100.14,99.17,100
5/6/2014,99.5,99.96,100.44,98.91,100
5/7/2014,100.77,99.38,100.42,99.32,100
5/8/2014,100.26,99.83,100.99,99.78,100
5/9/2014,99.99,100.82,100.93,99.87,100
5/12/2014,100.59,100.27,101.18,99.71,100
5/13/2014,101.7,100.12,100.93,99.93,100
5/14/2014,102.37,100.63,102.05,100.36,100
5/15/2014,101.5,101.91,102.65,101.83,100
5/16/2014,102.02,102.03,102.26,101.27,100
5/19/2014,102.61,101.56,102.23,101.39,100
5/20/2014,102.44,102.13,103.09,101.97,100
5/21/2014,104.07,102.6,102.86,102.1,100
5/22/2014,103.74,102.96,104.29,102.78,100
5/23/2014,104.35,103.85,104.22,103.55,100
5/27/2014,104.11,103.71,104.5,103.64,100
5/28/2014,102.72,104.34,104.5,103.57,100
5/29/2014,103.58,104.14,104.39,102.64,100
5/30/2014,102.71,103.06,103.94,102.61,100
6/2/2014,102.47,103.51,103.56,102.4,100
6/3/2014,102.66,102.92,103.35,102.1,100
6/4/2014,102.64,102.44,102.86,102.23,100
6/5/2014,102.48,102.79,103.69,102.34,100
6/6/2014,102.66,102.37,102.69,101.6,100
6/9/2014,104.41,102.44,103.07,102.3,100
6/10/2014,104.35,102.78,104.57,102.62,100
6/11/2014,104.4,104.46,105.06,103.98,100
6/12/2014,106.53,104.3,104.81,104.17,100
6/13/2014,106.91,104.46,106.95,104.35,100
6/16/2014,106.9,106.84,107.68,106.37,100
6/17/2014,106.36,106.88,107.54,106.57,100
6/18/2014,105.97,106.59,107.18,106.01,100
6/19/2014,106.43,106.6,106.97,105.8,100
6/20/2014,107.26,106.11,106.7,105.32,100
6/23/2014,106.17,106.6,107.73,106.33,100
6/24/2014,106.03,107.42,107.45,105.91,100
6/25/2014,106.5,106.02,106.46,105.25,100
6/26/2014,105.84,106.14,107.5,105.47,100
6/27/2014,105.74,106.71,106.81,105.03,100
6/30/2014,105.37,105.64,106.19,105.33,100
7/1/2014,105.34,105.69,105.76,104.66,100
7/2/2014,104.48,105.44,106.09,104.6,100
7/3/2014,104.06,105.21,105.53,104.1,100
7/7/2014,103.53,104.27,104.29,103.67,100
7/8/2014,103.4,104.06,104.09,103.19,100
7/9/2014,102.29,103.39,104.2,103.01,100
7/10/2014,102.93,103.45,103.6,101.85,100
7/11/2014,100.83,101.95,103,101.55,100
7/14/2014,100.91,102.86,102.92,100.44,100
7/15/2014,99.96,100.46,101.2,100.22,100
7/16/2014,101.2,100.93,101.06,99.01,100
7/17/2014,103.19,100.21,101.6,100.07,100
7/18/2014,103.13,101.49,103.9,101.27,100
7/21/2014,104.59,103.72,103.94,102.58,100
7/22/2014,104.42,102.97,104.99,102.65,100
7/23/2014,103.12,104.58,105.25,103.89,100
7/24/2014,102.07,101.96,103.34,101.79,100
7/25/2014,102.09,103.2,103.31,101.88,100
7/28/2014,101.67,102.04,102.53,101,100
7/29/2014,100.97,101.87,102.1,100.9,100
7/30/2014,100.27,101.6,101.83,100.37,100
7/31/2014,98.17,101.03,101.67,99.42,100
8/1/2014,97.88,99.47,99.85,97.6,100
8/4/2014,98.29,97.7,98.1,97.09,100
8/5/2014,97.38,97.67,98.67,97.43,100
8/6/2014,96.92,98.41,98.67,97,100
8/7/2014,97.34,97.62,98.13,96.69,100
8/8/2014,97.65,96.89,97.72,96.55,100
8/11/2014,98.08,97.64,98.45,97.15,100
8/12/2014,97.37,97.54,98.58,97.37,100
8/13/2014,97.59,97.84,97.94,96.81,100
8/14/2014,95.58,97.2,97.78,96.75,100
8/15/2014,97.35,97.3,97.59,95.26,100
8/18/2014,96.41,95.5,97.41,95.32,100
8/19/2014,94.48,97.1,97.16,95.81,100
8/20/2014,96.07,96.56,97.05,94.26,100
8/21/2014,93.96,94.7,96.47,94.7,100
8/22/2014,93.65,93.49,94.45,92.5,100
8/25/2014,93.35,93.89,94.04,92.92,100
8/26/2014,93.86,93.53,93.95,93.05,100
8/27/2014,93.88,93.36,94.35,93.35,100
8/28/2014,94.55,93.88,94.24,93.36,100
8/29/2014,95.96,93.75,94.71,93.45,100
9/2/2014,92.88,94.56,96,94.48,100
9/3/2014,95.54,95.81,95.89,92.68,100
9/4/2014,94.45,93.28,95.83,93.06,100
9/5/2014,93.29,95.07,95.39,94.16,100
9/8/2014,92.66,94.57,94.99,92.86,100
9/9/2014,92.75,93.49,93.62,91.8,100
9/10/2014,91.67,93.11,93.94,92.52,100
9/11/2014,92.83,92.79,93.03,91.22,100
9/12/2014,92.27,91.71,93.44,90.43,100
9/15/2014,92.92,93.05,93.67,91.96,100
9/16/2014,94.88,92.13,93.03,90.63,100
9/17/2014,94.42,92.81,95.19,92.46,100
9/18/2014,93.07,94.71,95.06,93.74,100
9/19/2014,92.41,93.97,94.82,92.85,100
9/22/2014,91.52,92.97,93.22,91.85,100
9/23/2014,91.56,92.22,92.64,91.2,100
9/24/2014,92.8,90.7,92.09,90.58,100
9/25/2014,92.53,91.72,93.29,91.12,100
9/26/2014,93.54,92.89,93.54,92.05,100
9/29/2014,94.57,92.47,93.86,92.23,100
9/30/2014,91.16,93.35,94.64,92.74,100
10/1/2014,90.73,94.34,94.9,90.86,100
10/2/2014,91.01,91.36,92.96,90.47,100
10/3/2014,89.74,90.74,91.54,88.18,100
10/6/2014,90.34,91.38,91.79,89.36,100
10/7/2014,88.85,89.77,90.74,88.76,100
10/8/2014,87.31,90.45,90.57,88.38,100
10/9/2014,85.77,88.43,88.63,86.83,100
10/10/2014,85.82,87.73,87.95,84.06,100
10/13/2014,85.74,84.39,86.29,83.59,100
10/14/2014,81.84,85.2,85.87,84.07,100
10/15/2014,81.78,84.98,85.6,81.32,100
10/16/2014,82.7,82.32,82.45,80.01,100
10/17/2014,82.75,81.06,84.83,79.78,100
10/20/2014,82.71,83.18,84.45,82.44,100
10/21/2014,82.81,83.13,83.48,81.55,100
10/22/2014,80.52,82.76,84.05,82.29,100
10/23/2014,82.09,82.55,83.15,80.22,100
10/24/2014,81.01,80.42,82.37,80.05,100
10/27/2014,81,81.95,81.95,80.36,100
10/28/2014,81.42,81.27,81.29,79.44,100
10/29/2014,82.2,80.64,81.66,80.36,100
10/30/2014,81.12,81.55,82.88,81.44,100
10/31/2014,80.54,81.93,82.09,80.72,100
11/3/2014,78.78,81.04,81.27,79.55,100
11/4/2014,77.19,80.59,80.98,78.08,100
11/5/2014,78.68,78.22,78.41,75.84,100
11/6/2014,77.91,77.36,79.35,76.46,100
11/7/2014,78.65,78.87,78.98,77.12,100
11/10/2014,77.4,77.86,79.41,77.47,100
11/11/2014,77.94,78.5,79.85,77.13,100
11/12/2014,77.18,77.18,78.04,76.42,100
11/13/2014,74.21,77.5,78.08,76.63,100
11/14/2014,75.82,76.95,77.16,74.07,100
11/17/2014,75.64,74.36,76.3,73.25,100
11/18/2014,74.61,75.93,76.18,74.71,100
11/19/2014,74.58,75.49,76.44,74.12,100
11/20/2014,75.58,74.23,75.4,73.88,100
11/21/2014,76.51,74.25,75.76,74.17,100
11/24/2014,75.78,76.29,77.83,75.62,100
11/25/2014,74.09,76.62,77.02,75.45,100
11/26/2014,73.69,75.51,76.58,73.71,100
11/28/2014,66.15,73.87,74.48,73.3,100
12/1/2014,69,73.5,73.56,65.69,100
12/2/2014,66.88,66,69.54,63.72,100
12/3/2014,67.38,69.24,69.32,66.67,100
12/4/2014,66.81,67.6,68.23,66.8,100
12/5/2014,65.84,67.4,68.22,66.09,100
12/8/2014,63.05,66.8,66.89,65.17,100
12/9/2014,63.82,65.46,65.55,62.78,100
12/10/2014,60.94,63.01,64.2,62.25,100
12/11/2014,59.95,63.33,63.43,60.43,100
12/12/2014,57.81,61.12,61.68,58.96,100
12/15/2014,55.91,59.17,59.57,57.34,100
12/16/2014,55.93,57.07,58.73,55.02,100
12/17/2014,56.47,55.4,57.15,53.6,100
12/18/2014,54.11,55.5,58.98,54.21,100
12/19/2014,56.52,55.83,58.73,54.05,100
12/22/2014,55.26,55.5,56.91,54.2,100
12/23/2014,57.12,57.75,58.53,55.13,100
12/24/2014,55.84,55.39,57.56,55.06,100
12/26/2014,54.73,56.8,57.15,55.07,100
12/29/2014,53.61,55.86,56.59,54.51,100
12/30/2014,54.12,55.05,55.74,52.9,100
12/31/2014,53.27,53.72,54.32,52.7,100
1/2/2015,52.69,53.87,54.02,52.44,100
1/5/2015,50.04,53.76,55.11,52.03,100
1/6/2015,47.93,52.61,52.73,49.68,100
1/7/2015,48.65,50,50.37,47.55,100
1/8/2015,48.79,48,49.31,46.83,100
1/9/2015,48.36,48.78,49.65,47.73,100
1/12/2015,46.07,48.92,49.61,47.16,100
1/13/2015,45.89,48.19,48.19,45.62,100
1/14/2015,48.48,45.69,46.79,44.2,100
1/15/2015,46.25,46.16,48.91,45.01,100
1/16/2015,48.69,48.6,51.27,46.07,100
1/20/2015,46.39,46.35,48.87,45.95,100
1/21/2015,47.78,48.69,48.77,45.89,100
1/22/2015,46.31,46.69,48.2,46.55,100
1/23/2015,45.59,47.35,49.09,45.87,100
1/26/2015,45.15,46.63,47.76,45.21,100
1/27/2015,46.23,45.2,46.41,44.35,100
1/28/2015,44.45,45.13,46.55,44.81,100
1/29/2015,44.53,45.83,45.83,44.08,100
1/30/2015,48.24,44.43,44.96,43.58,100
2/2/2015,49.57,44.63,48.35,44.31,100
2/3/2015,53.05,47.59,50.56,46.67,100
2/4/2015,48.45,49.79,54.24,49.69,100
2/5/2015,50.48,51.67,52.56,47.95,100
2/6/2015,51.69,48.67,52.1,47.36,100
2/9/2015,52.86,50.86,53.16,50.72,100
2/10/2015,50.02,52.01,53.99,51.65,100
2/11/2015,48.84,52.43,52.65,49.86,100
2/12/2015,51.21,50.98,51.14,48.05,100
2/13/2015,52.78,49.42,51.6,49.14,100
2/17/2015,53.53,51.35,53.43,51.03,100
2/18/2015,52.14,52.75,54.15,50.81,100
2/19/2015,51.16,53.24,53.41,50.32,100
2/20/2015,50.34,50.55,52.14,49.15,100
2/23/2015,49.45,51.24,51.85,49.91,100
2/24/2015,49.28,50.75,50.99,48.67,100
2/25/2015,50.99,49.42,50.33,48.68,100
2/26/2015,48.17,49.16,51.28,48.43,100
2/27/2015,49.76,51,51.22,47.8,100
3/2/2015,49.59,48.97,49.94,48.46,100
3/3/2015,50.52,49.45,51.04,48.71,100
3/4/2015,51.53,49.8,50.83,49.45,100
3/5/2015,50.76,50.61,51.99,49.6,100
3/6/2015,49.61,51.62,52.4,50.61,100
3/9/2015,50,50.89,51.22,48.88,100
3/10/2015,48.29,49.6,50.79,49.25,100
3/11/2015,48.17,50.08,50.36,48.2,100
3/12/2015,47.05,48.77,49.05,47.33,100
3/13/2015,44.84,48.44,48.76,46.86,100
3/16/2015,43.88,46.93,47.28,44.75,100
3/17/2015,43.46,44.81,45,42.85,100
3/18/2015,44.66,43.84,44.2,42.41,100
3/19/2015,43.96,42.51,45.34,42.03,100
3/20/2015,45.72,44.6,44.71,42.75,100
3/23/2015,47.45,43.99,46.53,43.31,100
3/24/2015,47.51,46.41,47.61,45.33,100
3/25/2015,49.21,47.46,48.56,46.67,100
3/26/2015,51.43,47.72,49.46,47,100
3/27/2015,48.87,49.02,52.48,48.73,100
3/30/2015,48.68,51.01,51.38,48.21,100
3/31/2015,47.6,48.57,49.16,47.61,100
4/1/2015,50.09,48.73,48.73,47.28,100
4/2/2015,49.14,47.55,50.45,47.05,100
4/6/2015,52.14,49.59,50.27,48.11,100
4/7/2015,53.98,49.47,52.24,49.47,100
4/8/2015,50.42,51.95,54.13,51.17,100
4/9/2015,50.79,53.18,53.23,50.37,100
4/10/2015,51.64,51,52.07,50.51,100
4/13/2015,51.91,50.73,51.93,50.08,100
4/14/2015,53.29,51.81,53.1,51.47,100
4/15/2015,56.39,52.05,53.79,51.83,100
4/16/2015,56.71,53.55,56.69,53.39,100
4/17/2015,55.74,55.92,57.42,55.07,100
4/20/2015,56.38,56.56,56.88,55.31,100
4/21/2015,55.26,56.16,57.17,54.85,100
4/22/2015,56.16,56.41,56.91,55.01,100
4/23/2015,57.74,56.34,57.19,55.73,100
4/24/2015,57.15,56.28,58.41,55.76,100
4/27/2015,56.99,57.53,57.95,56.5,100
4/28/2015,57.06,57.3,57.89,56.52,100
4/29/2015,58.58,56.65,57.83,56.07,100
4/30/2015,59.63,56.93,59.33,56.54,100
5/1/2015,59.15,58.55,59.85,58.38,100
5/4/2015,58.93,59.79,59.9,58.32,100
5/5/2015,60.4,59.3,59.73,58.45,100
5/6/2015,60.93,58.95,61.1,58.63,100
5/7/2015,58.94,60.72,62.58,60.54,100
5/8/2015,59.39,60.69,61.31,58.49,100
5/11/2015,59.25,59.02,59.9,58.14,100
5/12/2015,60.75,59.43,59.85,58.75,100
5/13/2015,60.5,59.27,61.36,59.12,100
5/14/2015,59.88,61.23,61.85,60.02,100
5/15/2015,59.69,60.1,60.84,59.36,100
5/18/2015,59.43,59.67,59.97,58.42,100
5/19/2015,57.26,59.85,60.88,59.06,100
5/20/2015,58.98,59.54,59.63,57.09,100
5/21/2015,60.72,58.32,59.04,58.1,100
5/22/2015,59.72,58.81,60.94,58.69,100
5/26/2015,58.03,60.66,60.8,59.35,100
5/27/2015,57.51,60.05,60.25,57.71,100
5/28/2015,57.68,58.32,58.95,57.36,100
5/29/2015,60.3,57.63,58.07,56.51,100
6/1/2015,60.2,57.97,60.7,57.72,100
6/2/2015,61.26,60.29,60.64,59.33,100
6/3/2015,59.64,60.18,61.58,60.09,100
6/4/2015,58,61.02,61.43,59.34,100
6/5/2015,59.13,59.57,59.94,57.83,100
6/8/2015,58.14,57.99,59.23,56.83,100
6/9/2015,60.14,58.96,59.13,57.86,100
6/10/2015,61.43,58.31,60.68,58.23,100
6/11/2015,60.77,60.58,61.82,60.45,100
6/12/2015,59.96,61.14,61.53,60.21,100
6/15/2015,59.52,60.55,60.63,59.73,100
6/16/2015,59.97,59.9,59.98,58.73,100
6/17/2015,59.92,59.6,60.37,59.42,100
6/18/2015,60.45,60.03,61.38,58.85,100
6/19/2015,59.61,59.78,60.89,59.25,100
6/22/2015,59.68,60.5,60.56,58.88,100
6/23/2015,61.01,59.44,60.3,58.93,100
6/24/2015,60.27,60.21,61.49,59.55,100
6/25/2015,59.7,61.14,61.57,59.8,100
6/26/2015,59.63,60.22,60.46,59.43,100
6/29/2015,58.33,59.66,59.96,58.76,100
6/30/2015,59.47,58.84,59.27,58.04,100
7/1/2015,56.96,58.27,59.69,57.94,100
7/2/2015,56.93,58.98,58.98,56.68,100
7/6/2015,52.53,56.87,57.95,56.5,100
7/7/2015,52.33,56.42,55.34,52.41,100
7/8/2015,51.65,52.75,53.43,50.58,100
7/9/2015,52.78,52.91,52.96,50.91,100
7/10/2015,52.74,51.83,53.54,51.48,100
7/13/2015,52.2,52.48,53.89,51.96,100
7/14/2015,53.04,52.15,53.17,51.26,100
7/15/2015,51.41,52,53.43,50.88,100
7/16/2015,50.91,53.4,53.5,51.21,100
7/17/2015,50.89,51.62,52.17,50.84,100
7/20/2015,50.15,50.91,51.23,50.14,100
7/21/2015,50.36,50.76,51.26,49.85,100
7/22/2015,49.19,49.95,51.02,49.77,100
7/23/2015,48.45,50.71,50.71,49.04,100
7/24/2015,48.14,49.23,49.63,48.21,100
7/27/2015,47.39,48.79,49.03,47.72,100
7/28/2015,47.98,48,48.2,46.91,100
7/29/2015,48.79,47.02,48.44,46.68,100
7/30/2015,48.52,47.81,49.52,47.39,100
7/31/2015,47.12,48.83,49.36,48.34,100
8/3/2015,45.17,48.47,48.62,46.7,100
8/4/2015,45.74,46.86,46.94,45.08,100
8/5/2015,45.15,45.35,46.23,45.29,100
8/6/2015,44.66,45.96,46.7,44.83,100
8/7/2015,43.87,45.16,45.27,44.2,100
8/10/2015,44.96,44.82,45.16,43.7,100
8/11/2015,43.08,43.58,45.01,43.35,100
8/12/2015,43.3,44.81,45.34,42.69,100
8/13/2015,42.23,43.27,43.87,42.8,100
8/14/2015,42.5,43.34,43.72,41.91,100
8/17/2015,41.87,42.23,42.96,41.35,100
8/18/2015,42.62,42.18,42.69,41.64,100
8/19/2015,40.8,41.88,42.9,41.43,100
8/20/2015,41.14,42.41,42.68,40.4,100
8/21/2015,40.45,40.58,41.48,40.21,100
8/24/2015,38.24,41.03,41.4,39.86,100
8/25/2015,39.31,40.3,40.47,37.75,100
8/26/2015,38.6,38.18,39.89,38.16,100
8/27/2015,42.56,39.69,39.86,38.52,100
8/28/2015,45.22,38.96,42.86,38.95,100
8/31/2015,49.2,42.68,45.9,41.78,100
9/1/2015,45.41,45,49.33,43.6,100
9/2/2015,46.25,48.1,48.87,44.15,100
9/3/2015,46.75,44.26,46.77,43.21,100
9/4/2015,46.05,46.11,48.42,45.65,100
9/8/2015,45.94,46.68,47.23,45.61,100
9/9/2015,44.15,45.82,46.41,44.14,100
9/10/2015,45.92,45.79,46.26,44.05,100
9/11/2015,44.63,44.16,46.04,43.36,100
9/14/2015,44,45.71,45.88,44.16,100
9/15/2015,44.59,44.78,44.97,43.59,100
9/16/2015,47.15,44.11,45.25,43.92,100
9/17/2015,46.9,45.16,47.35,44.82,100
9/18/2015,44.68,47.13,47.71,46.33,100
9/21/2015,46.68,46.89,47.03,44.24,100
9/22/2015,45.83,44.97,46.74,44.69,100
9/23/2015,44.48,46.45,46.48,45.14,100
9/24/2015,44.91,46.54,47.15,44.41,100
9/25/2015,45.7,44.62,45.18,43.71,100
9/28/2015,44.43,45.05,46.38,44.86,100
9/29/2015,45.23,45.38,45.5,44.3,100
9/30/2015,45.09,44.5,45.7,44.3,100
10/1/2015,44.74,44.92,45.85,44.68,100
10/2/2015,45.54,45.38,47.1,44.63,100
10/5/2015,46.26,45.07,45.81,43.97,100
10/6/2015,48.53,45.65,46.94,45.21,100
10/7/2015,47.81,46.2,49.08,45.73,100
10/8/2015,49.43,49,49.71,47.7,100
10/9/2015,49.63,48.11,50.07,47.76,100
10/12/2015,47.1,49.69,50.92,49.17,100
10/13/2015,46.66,49.51,50.13,47.04,100
10/14/2015,46.64,47.46,48.43,46.44,100
10/15/2015,46.38,46.69,46.96,45.94,100
10/16/2015,47.26,46.28,47.02,45.23,100
10/19/2015,45.89,46.87,47.5,46.16,100
10/20/2015,45.55,47.27,47.49,45.85,100
10/21/2015,45.2,46.25,46.52,45.23,100
10/22/2015,45.38,45.88,46.08,44.86,100
10/23/2015,44.6,45.27,46.1,44.9,100
10/26/2015,43.98,45.44,45.75,44.2,100
10/27/2015,43.2,44.74,44.94,43.64,100
10/28/2015,45.94,43.78,43.91,42.58,100
10/29/2015,46.06,43.44,46.22,43.06,100
10/30/2015,46.59,46.06,46.79,45.16,100
11/2/2015,46.14,45.74,47.03,45.48,100
11/3/2015,47.9,46.43,46.73,45.56,100
11/4/2015,46.32,46.11,48.36,45.96,100
11/5/2015,45.2,47.74,48.28,46.17,100
11/6/2015,44.29,46.57,46.65,45.12,100
11/9/2015,43.87,45.41,45.64,44.11,100
11/10/2015,44.21,44.52,45.12,43.64,100
11/11/2015,42.93,44.1,44.76,43.57,100
11/12/2015,41.75,43.63,44.11,42.62,100
11/13/2015,40.74,43.05,43.33,41.54,100
11/16/2015,41.74,41.61,42.21,40.22,100
11/17/2015,40.67,40.92,42.25,40.06,100
11/18/2015,40.75,41.96,42.03,40.58,100
11/19/2015,40.54,41.11,41.55,39.91,100
11/20/2015,40.39,40.72,41.05,39.89,100
11/23/2015,41.75,40.54,40.99,38.99,100
11/24/2015,42.87,41.49,42.75,40.41,100
11/25/2015,43.04,42.04,43.46,41.86,100
11/27/2015,41.71,42.69,43.25,41.72,100
11/30/2015,41.65,43.25,43.3,41.67,100
12/1/2015,41.85,41.77,42.61,41.5,100
12/2/2015,39.94,41.73,42.23,41.17,100
12/3/2015,41.08,41.69,41.97,39.84,100
12/4/2015,39.97,40.15,41.78,40.07,100
12/7/2015,37.65,41.31,42,39.6,100
12/8/2015,37.51,40.1,40.15,37.5,100
12/9/2015,37.16,37.68,38.58,36.64,100
12/10/2015,36.76,37.86,38.99,36.87,100
12/11/2015,35.62,37.27,37.54,36.38,100
12/14/2015,36.31,36.63,36.84,35.16,100
12/15/2015,37.35,35.4,36.7,34.53,100
12/16/2015,35.52,36.32,37.88,36.03,100
12/17/2015,34.95,36.79,37.35,35.29,100
12/18/2015,34.73,35.8,35.84,34.63,100
12/21/2015,34.74,34.87,35.57,34.29,100
12/22/2015,36.14,34.58,34.86,33.98,100
12/23/2015,37.5,35.8,36.54,35.66,100
12/24/2015,38.1,36.47,37.95,36.28,100
12/28/2015,36.81,37.86,38.28,37.38,100
12/29/2015,37.87,38,38.09,36.6,100
12/30/2015,36.6,36.7,37.94,36.66,100
12/31/2015,37.04,37.36,37.4,36.4,100
1/4/2016,36.76,36.81,37.79,36.22,100
1/5/2016,35.97,37.6,38.39,36.33,100
1/6/2016,33.97,36.9,37.1,35.74,100
1/7/2016,33.27,36.18,36.39,33.77,100
1/8/2016,33.16,34.09,34.26,32.1,100
1/11/2016,31.41,33.3,34.34,32.64,100
1/12/2016,30.44,32.94,33.2,30.88,100
1/13/2016,30.48,31.11,32.21,29.93,100
1/14/2016,31.2,30.54,31.71,30.1,100
1/15/2016,29.42,30.6,31.77,30.28,100
