Date,close,open,high,low,volume
1/19/2016,28.46,31.18,31.18,29.13,100
1/20/2016,26.55,29.2,30.21,28.21,100
1/21/2016,29.53,28.33,28.58,26.19,100
1/22/2016,32.19,28.35,30.25,27.87,100
1/25/2016,30.34,29.84,32.35,29.53,100
1/26/2016,31.45,32.05,32.74,29.53,100
1/27/2016,32.3,29.81,32.41,29.25,100
1/28/2016,33.22,30.55,32.84,30.14,100
1/29/2016,33.62,32.19,34.82,31.74,100
2/1/2016,31.62,33.7,34.4,32.65,100
2/2/2016,29.88,33.83,34.18,31.29,100
2/3/2016,32.28,31.37,31.53,29.57,100
2/4/2016,31.72,29.75,32.75,29.4,100
2/5/2016,30.89,32.71,33.6,31.53,100
2/8/2016,29.69,31.64,32.45,30.63,100
2/9/2016,27.94,30.97,31.38,29.57,100
2/10/2016,27.45,30.17,30.61,27.74,100
2/11/2016,26.21,28.36,29.22,27.24,100
2/12/2016,29.44,27.34,27.48,26.05,100
2/16/2016,29.04,27.3,29.66,26.95,100
2/17/2016,30.66,29.08,31.53,28.7,100
2/18/2016,30.77,29.14,31.49,28.73,100
2/19/2016,29.64,31.35,31.98,30.27,100
2/22/2016,31.48,30.6,30.73,29.05,100
2/23/2016,31.87,29.72,32.05,29.48,100
2/24/2016,32.15,33.34,33.53,31.22,100
2/25/2016,33.07,31.28,32.4,30.56,100
2/26/2016,32.78,32.19,33.49,31.07,100
2/29/2016,33.75,33.04,34.69,32.64,100
3/1/2016,34.4,32.72,33.98,32.32,100
3/2/2016,34.66,33.9,34.76,33.37,100
3/3/2016,34.57,33.89,35.17,33.55,100
3/4/2016,35.92,34.73,35.32,34.19,100
3/7/2016,37.9,34.66,36.34,34.4,100
3/8/2016,36.5,36.2,38.11,36.09,100
3/9/2016,38.29,37.94,38.39,36.12,100
3/10/2016,37.84,36.36,38.51,36.24,100
3/11/2016,38.5,38.17,38.48,37.21,100
3/14/2016,37.18,37.99,39.02,37.92,100
3/15/2016,36.34,38.17,38.77,36.68,100
3/16/2016,38.46,37.37,37.4,35.96,100
3/17/2016,40.2,36.74,38.63,36.61,100
3/18/2016,39.44,38.59,40.36,38.47,100
3/21/2016,39.91,40.25,41.2,39.15,100
3/22/2016,41.45,39.06,40.3,38.61,100
3/23/2016,39.79,41.59,41.9,40.77,100
3/24/2016,39.46,41.19,41.34,39.67,100
3/28/2016,39.39,39.73,39.77,38.33,100
3/29/2016,38.28,39.55,40.14,38.86,100
3/30/2016,38.32,39.32,39.48,37.91,100
3/31/2016,38.34,38.52,39.85,38.14,100
4/1/2016,36.79,38.3,39.04,37.57,100
4/4/2016,35.7,38.14,38.56,36.63,100
4/5/2016,35.89,36.61,37.21,35.46,100
4/6/2016,37.75,35.5,36.58,35.24,100
4/7/2016,37.26,36.52,37.9,36.43,100
4/8/2016,39.72,37.76,38.3,36.69,100
4/11/2016,40.36,37.52,39.84,37.45,100
4/12/2016,42.17,39.72,40.75,39.25,100
4/13/2016,41.76,40.35,42.25,40.09,100
4/14/2016,41.5,41.63,42.42,41.24,100
4/15/2016,40.36,41.54,42.16,40.84,100
4/18/2016,39.78,41.43,41.73,39.98,100
4/19/2016,41.08,38.75,40.24,37.61,100
4/20/2016,42.63,40.04,41.53,39.58,100
4/21/2016,43.18,40.8,42.91,39.85,100
4/22/2016,43.73,43.97,44.49,43.05,100
4/25/2016,42.64,43.42,44.45,43.11,100
4/26/2016,44.04,43.75,44.04,42.58,100
4/27/2016,45.33,42.96,44.83,42.5,100
4/28/2016,46.03,44.64,45.62,43.77,100
4/29/2016,45.92,45.3,46.14,44.94,100
5/2/2016,44.78,45.9,46.78,45.24,100
5/3/2016,43.65,45.9,46.15,44.54,100
5/4/2016,43.78,44.92,45.35,43.32,100
5/5/2016,44.32,43.85,44.88,43.22,100
5/6/2016,44.66,44.04,46.07,43.96,100
5/9/2016,43.44,44.52,45.34,43.54,100
5/10/2016,44.66,45,45.94,43.24,100
5/11/2016,46.23,43.25,44.79,43.03,100
5/12/2016,46.7,44.6,46.36,43.96,100
5/13/2016,46.21,46,47.02,45.61,100
5/16/2016,47.72,46.41,46.49,45.75,100
5/17/2016,48.31,46.28,47.98,46.15,100
5/18/2016,48.19,47.9,48.76,47.53,100
5/19/2016,48.16,48.53,48.95,47.75,100
5/20/2016,47.75,47.87,48.28,46.73,100
5/23/2016,48.08,48.2,48.79,47.44,100
5/24/2016,48.62,48.46,48.5,47.4,100
5/25/2016,49.56,48.08,49.27,47.64,100
5/26/2016,49.48,49.09,49.75,48.65,100
5/27/2016,49.33,49.7,50.21,49.22,100
5/31/2016,49.1,49.31,49.6,48.69,100
6/1/2016,49.01,49.54,50.1,48.81,100
6/2/2016,49.17,48.82,49.25,47.75,100
6/3/2016,48.62,48.9,49.47,47.97,100
6/6/2016,49.69,49.04,49.41,48.33,100
6/7/2016,50.36,48.88,49.9,48.71,100
6/8/2016,51.23,49.71,50.53,49.44,100
6/9/2016,50.56,50.41,51.62,50.32,100
6/10/2016,49.07,51.45,51.67,50.23,100
6/13/2016,48.88,50.47,50.73,48.8,100
6/14/2016,48.49,48.85,49.28,48.16,100
6/15/2016,48.01,48.52,48.69,47.84,100
6/16/2016,46.21,47.9,48.72,47.28,100
6/17/2016,47.98,47.45,47.75,45.91,100
6/20/2016,49.37,45.99,48.29,45.83,100
6/21/2016,48.85,48.29,49.42,48.14,100
6/22/2016,49.13,49.14,49.32,48.16,100
6/23/2016,50.11,50.22,50.54,48.4,100
6/24/2016,47.64,49.08,50.23,49.08,100
6/27/2016,46.33,50.3,50.45,46.7,100
6/28/2016,47.85,47.81,47.96,45.83,100
6/29/2016,49.88,46.59,48.18,46.54,100
6/30/2016,48.33,48.06,50,47.98,100
7/1/2016,48.99,49.55,49.62,48.17,100
7/5/2016,46.6,48.38,49.3,47.9,100
7/6/2016,47.43,49.11,49.35,46.33,100
7/7/2016,45.14,46.83,47.95,45.92,100
7/8/2016,45.41,47.88,48.25,44.87,100
7/11/2016,44.76,45.19,45.97,44.77,100
7/12/2016,46.8,45.07,45.77,44.42,100
7/13/2016,44.75,44.58,46.93,44.51,100
7/14/2016,45.68,46.58,46.71,44.56,100
7/15/2016,45.95,45.14,45.8,44.95,100
7/18/2016,45.24,45.52,46.33,45.05,100
7/19/2016,44.65,46.12,46.14,44.86,100
7/20/2016,44.94,45.23,45.67,44.53,100
7/21/2016,44.75,44.59,45.25,43.69,100
7/22/2016,44.19,45.65,46.09,44.52,100
7/25/2016,43.13,44.6,44.97,43.74,100
7/26/2016,42.92,44.2,44.37,42.97,100
7/27/2016,41.92,43.07,43.39,42.36,100
7/28/2016,41.14,42.66,43.2,41.68,100
7/29/2016,41.6,41.93,42.22,41.04,100
8/1/2016,40.06,41.12,41.67,40.57,100
8/2/2016,39.51,41.35,41.88,39.82,100
8/3/2016,40.83,40.08,40.91,39.26,100
8/4/2016,41.93,39.7,41.2,39.19,100
8/5/2016,41.8,41.16,42.08,40.43,100
8/8/2016,43.02,41.84,42.1,41.06,100
8/9/2016,42.77,41.99,43.39,41.81,100
8/10/2016,41.71,42.83,43.52,42.47,100
8/11/2016,43.49,42.74,43.39,41.42,100
8/12/2016,44.49,41.48,43.86,41.1,100
8/15/2016,45.74,43.46,44.78,43.31,100
8/16/2016,46.58,44.74,45.93,44.38,100
8/17/2016,46.79,45.59,46.73,45.34,100
8/18/2016,48.22,46.37,46.95,45.84,100
8/19/2016,48.52,46.9,48.38,46.63,100
8/22/2016,47.05,48.33,48.75,47.93,100
8/23/2016,48.1,48.4,48.4,46.75,100
8/24/2016,46.77,47.39,48.32,46.59,100
8/25/2016,47.33,47.59,47.74,46.45,100
8/26/2016,47.64,46.8,47.46,46.42,100
8/29/2016,46.98,47.37,48.46,46.94,100
8/30/2016,46.35,47.22,47.28,46.62,100
8/31/2016,44.7,46.98,47.49,46.21,100
9/1/2016,43.16,46.24,46.41,44.51,100
9/2/2016,44.44,44.85,45.08,43,100
9/6/2016,44.83,43.55,44.67,43.16,100
9/7/2016,45.5,44.15,46.53,43.84,100
9/8/2016,47.62,44.85,46.17,44.55,100
9/9/2016,45.88,46.12,47.75,45.77,100
9/12/2016,46.29,47.36,47.36,45.56,100
9/13/2016,44.9,45.57,46.51,44.72,100
9/14/2016,43.58,46.06,46.13,44.77,100
9/15/2016,43.91,45,45.33,43.42,100
9/16/2016,43.03,43.7,44.34,43.26,100
9/19/2016,43.3,43.71,43.75,42.74,100
9/20/2016,43.44,43.18,44.15,43.12,100
9/21/2016,45.34,43.13,44.05,42.55,100
9/22/2016,46.32,44.5,45.65,44.5,100
9/23/2016,44.48,45.62,46.52,45.52,100
9/26/2016,45.93,46.07,46.55,44.22,100
9/27/2016,44.67,44.62,46.2,44.43,100
9/28/2016,47.05,45.62,45.96,44.19,100
9/29/2016,47.83,44.96,47.45,44.35,100
9/30/2016,48.24,47.2,48.32,46.6,100
10/3/2016,48.81,47.76,48.3,47.04,100
10/4/2016,48.69,48.04,49.02,47.78,100
10/5/2016,49.83,48.65,49.26,48.26,100
10/6/2016,50.44,49.26,49.97,49.1,100
10/7/2016,49.81,49.65,50.63,49.33,100
10/10/2016,51.35,50.59,50.74,49.4,100
10/11/2016,50.79,49.57,51.6,49.15,100
10/12/2016,50.18,51.1,51.54,50.39,100
10/13/2016,50.44,50.84,51.17,49.89,100
10/14/2016,50.35,50,50.59,49.36,100
10/17/2016,49.94,50.58,51.14,49.9,100
10/18/2016,50.29,50.23,50.58,49.47,100
10/19/2016,51.6,50.04,50.78,49.76,100
10/20/2016,50.43,50.77,51.93,50.69,100
10/21/2016,50.85,51.4,51.58,50.25,100
10/24/2016,50.52,50.66,51.02,50.21,100
10/25/2016,49.96,50.85,50.98,49.62,100
10/26/2016,49.18,50.49,50.93,49.27,100
10/27/2016,49.72,49.31,50.1,48.87,100
10/28/2016,48.7,49.22,50.06,49,100
10/31/2016,46.86,49.61,49.81,48.42,100
11/1/2016,46.67,48.25,48.74,46.63,100
11/2/2016,45.34,46.77,47.35,46.2,100
11/3/2016,44.66,46.32,46.47,44.96,100
11/4/2016,44.07,45.48,45.9,44.37,100
11/7/2016,44.89,44.63,44.87,43.57,100
11/8/2016,44.98,44.45,45.01,44.11,100
11/9/2016,45.27,44.97,45.39,44.41,100
11/10/2016,44.66,44.82,45.95,43.07,100
11/11/2016,43.41,45.31,45.64,44.25,100
11/14/2016,43.32,44.35,44.63,43.03,100
11/15/2016,45.81,43.2,43.81,42.2,100
11/16/2016,45.57,43.76,46.09,43.55,100
11/17/2016,45.42,45.77,46.41,45.03,100
11/18/2016,45.69,45.37,46.58,44.88,100
11/21/2016,47.49,44.93,45.77,44.55,100
11/22/2016,48.03,45.83,47.8,45.77,100
11/23/2016,47.96,48.37,49.2,47.17,100
11/25/2016,46.06,47.94,48.43,47.4,100
11/28/2016,47.08,47.97,48.26,45.88,100
11/29/2016,45.23,45.43,47.65,45.14,100
11/30/2016,49.44,46.88,46.98,44.82,100
12/1/2016,51.06,45.24,49.9,45.22,100
12/2/2016,51.68,49.07,51.8,48.98,100
12/5/2016,51.79,51.01,51.73,50.18,100
12/6/2016,50.93,51.46,52.42,50.93,100
12/7/2016,49.77,50.97,51.6,50.28,100
12/8/2016,50.84,50.93,51.2,49.72,100
12/9/2016,51.5,49.88,50.98,49.61,100
12/12/2016,52.83,50.92,51.66,50.86,100
12/13/2016,52.98,52.58,54.51,52.18,100
12/14/2016,51.04,52.51,53.41,52.35,100
12/15/2016,50.9,52.45,52.78,50.67,100
12/16/2016,51.9,50.79,51.48,49.95,100
12/19/2016,52.12,51.1,52.08,50.5,100
12/20/2016,52.23,52.15,52.52,51.51,100
12/21/2016,52.49,52.11,52.7,51.85,100
12/22/2016,52.95,53.56,53.79,52.32,100
12/23/2016,53.02,52.52,53.19,52.08,100
12/27/2016,53.9,52.68,53.28,52.26,100
12/28/2016,54.06,53.29,54.1,53.03,100
12/29/2016,53.77,53.93,54.37,53.56,100
12/30/2016,53.72,53.66,54.21,53.46,100
1/3/2017,52.33,53.87,54.09,53.41,100
1/4/2017,53.26,54.2,55.24,52.11,100
1/5/2017,53.76,52.49,53.43,52.15,100
1/6/2017,53.99,53.39,54.12,52.79,100
1/9/2017,51.96,53.73,54.32,53.32,100
1/10/2017,50.82,53.75,53.83,51.76,100
1/11/2017,52.25,51.83,52.37,50.71,100
1/12/2017,53.01,50.81,52.78,50.75,100
1/13/2017,52.37,52.37,53.5,52.12,100
1/17/2017,52.48,53.05,53.17,52.27,100
1/18/2017,51.08,52.55,53.52,52.12,100
1/19/2017,51.37,52.52,52.79,50.91,100
1/20/2017,52.42,51.39,51.87,51.02,100
1/23/2017,52.75,51.45,52.9,51.39,100
1/24/2017,53.18,53.33,53.47,52.21,100
1/25/2017,52.75,52.86,53.56,52.67,100
1/26/2017,53.78,52.95,53.47,52.56,100
1/27/2017,53.17,52.96,54.06,52.79,100
1/30/2017,52.63,53.74,54.08,52.58,100
1/31/2017,52.81,53.15,53.46,52.41,100
2/1/2017,53.88,52.6,53.56,52.24,100
2/2/2017,53.54,52.76,53.91,52.64,100
2/3/2017,53.83,53.57,54.34,53.35,100
2/6/2017,53.01,53.68,54.22,53.4,100
2/7/2017,52.17,53.81,54.13,52.91,100
2/8/2017,52.34,53.14,53.24,51.63,100
2/9/2017,53,51.64,52.67,51.22,100
2/10/2017,53.86,52.37,53.21,52.37,100
2/13/2017,52.93,53.15,54.13,52.9,100
2/14/2017,53.2,53.8,53.95,52.77,100
2/15/2017,53.11,52.91,53.72,52.86,100
2/16/2017,53.36,53,53.51,52.73,100
2/17/2017,53.4,53.01,53.59,52.68,100
2/21/2017,54.06,53.47,53.52,52.88,100
2/22/2017,53.59,53.48,54.68,53.35,100
2/23/2017,54.45,54.26,54.6,53.35,100
2/24/2017,53.99,53.91,54.94,53.87,100
2/27/2017,54.05,54.33,54.51,53.76,100
2/28/2017,54.01,54.02,54.61,53.94,100
3/1/2017,53.83,54.04,54.23,53.18,100
3/2/2017,52.61,53.95,54.44,53.63,100
3/3/2017,53.33,53.69,53.8,52.54,100
3/6/2017,53.2,52.58,53.39,52.55,100
3/7/2017,53.14,53.19,53.56,52.76,100
3/8/2017,50.28,53.17,53.8,52.71,100
3/9/2017,49.28,52.79,52.92,50.05,100
3/10/2017,48.49,50.22,50.84,48.59,100
3/13/2017,48.4,49.61,50.11,48.31,100
3/14/2017,47.72,48.45,48.68,47.9,100
3/15/2017,48.86,48.45,48.79,47.09,100
3/16/2017,48.75,48.76,49.04,48.16,100
3/17/2017,48.78,49.01,49.62,48.45,100
3/20/2017,48.22,48.79,49.2,48.6,100
3/21/2017,47.34,48.7,48.74,47.84,100
3/22/2017,48.04,47.93,48.73,47.23,100
3/23/2017,47.7,48.16,48.32,47.01,100
3/24/2017,47.97,48.15,48.48,47.58,100
3/27/2017,47.73,47.67,48.2,47.54,100
3/28/2017,48.37,48.12,48.28,47.08,100
3/29/2017,49.51,47.89,48.74,47.8,100
3/30/2017,50.35,48.47,49.63,48.38,100
3/31/2017,50.6,49.6,50.47,49.27,100
4/3/2017,50.24,50.32,50.85,49.9,100
4/4/2017,51.03,50.69,50.83,50.12,100
4/5/2017,51.15,50.24,51.3,49.88,100
4/6/2017,51.7,51.18,51.88,50.74,100
4/7/2017,52.24,50.8,51.82,50.77,100
4/10/2017,53.08,51.7,52.94,51.49,100
4/11/2017,53.4,52.31,53.18,52.29,100
4/12/2017,53.11,53.13,53.45,52.7,100
4/13/2017,53.18,53.4,53.76,52.71,100
4/17/2017,52.65,52.85,53.39,52.82,100
4/18/2017,52.41,52.97,53.21,52.55,100
4/19/2017,50.44,52.75,52.85,52.1,100
4/20/2017,50.27,52.36,52.65,50.09,100
4/21/2017,49.62,50.63,50.97,50.18,100
4/24/2017,49.23,50.71,50.93,49.2,100
4/25/2017,49.56,49.68,50.22,49.03,100
4/26/2017,49.62,49.22,49.83,48.87,100
4/27/2017,48.97,49.36,50.2,48.94,100
4/28/2017,49.33,49.22,49.43,48.2,100
5/1/2017,48.84,49.27,49.76,48.8,100
5/2/2017,47.66,49.17,49.32,48.59,100
5/3/2017,47.82,48.78,49.28,47.35,100
5/4/2017,45.52,48.12,48.23,47.3,100
5/5/2017,46.22,47.6,47.75,45.29,100
5/8/2017,46.43,45.51,46.68,43.76,100
5/9/2017,45.88,46.35,46.98,45.73,100
5/10/2017,47.33,46.49,46.78,45.53,100
5/11/2017,47.83,46.18,47.78,46.01,100
5/12/2017,47.84,47.39,48.22,47.34,100
5/15/2017,48.85,47.81,48.07,47.35,100
5/16/2017,48.66,47.85,49.66,47.75,100
5/17/2017,49.07,48.82,49.38,48.17,100
5/18/2017,49.35,48.23,49.5,48.03,100
5/19/2017,50.33,48.93,49.6,48.05,100
5/22/2017,50.73,49.28,50.53,49.28,100
5/23/2017,51.47,50.6,51.06,50.44,100
5/24/2017,51.36,51.04,51.79,50.57,100
5/25/2017,48.9,51.44,51.88,51.03,100
5/26/2017,49.8,51.25,52,48.45,100
5/30/2017,49.66,48.75,49.94,48.18,100
5/31/2017,48.32,49.93,50.28,49.03,100
6/1/2017,48.36,49.65,49.71,47.73,100
6/2/2017,47.66,48.63,49.17,47.9,100
6/5/2017,47.4,48.04,48.19,46.74,100
6/6/2017,48.19,47.71,48.42,46.86,100
6/7/2017,45.72,47.4,48.4,46.94,100
6/8/2017,45.64,47.98,48.23,45.65,100
6/9/2017,45.83,45.85,46.18,45.2,100
6/12/2017,46.08,45.71,46.18,45.27,100
6/13/2017,46.46,45.8,46.71,45.66,100
6/14/2017,44.73,46.01,46.57,45.56,100
6/15/2017,44.46,45.94,46.49,44.54,100
6/16/2017,44.74,44.69,44.81,44.22,100
6/19/2017,44.2,44.25,44.94,44.24,100
6/20/2017,43.23,44.68,45.06,44.05,100
6/21/2017,42.53,44.11,44.4,42.75,100
6/22/2017,42.74,43.38,44.2,42.05,100
6/23/2017,43.01,42.55,43.32,42.26,100
6/26/2017,43.38,42.8,43.2,42.53,100
6/27/2017,44.24,43.16,43.65,42.63,100
6/28/2017,44.74,43.49,44.44,43.32,100
6/29/2017,44.93,43.7,44.9,43.67,100
6/30/2017,46.04,44.89,45.45,44.65,100
7/3/2017,47.07,44.89,46.35,44.88,100
7/5/2017,45.13,46.28,47.1,45.92,100
7/6/2017,45.52,47.04,47.32,44.51,100
7/7/2017,44.23,45.65,46.53,45.18,100
7/10/2017,44.4,45.35,45.42,43.78,100
7/11/2017,45.04,44.35,44.84,43.65,100
7/12/2017,45.49,44.58,45.81,43.83,100
7/13/2017,46.08,45.74,46.48,45.11,100
7/14/2017,46.54,45.44,46.28,44.99,100
7/17/2017,46.02,46.08,46.74,45.8,100
7/18/2017,46.4,46.68,46.88,45.89,100
7/19/2017,47.12,45.99,46.92,45.81,100
7/20/2017,46.79,46.25,47.26,46.14,100
7/21/2017,45.77,47.09,47.55,46.66,100
7/24/2017,46.34,46.91,47.21,45.54,100
7/25/2017,47.89,45.62,46.53,45.4,100
7/26/2017,48.75,46.46,48.66,46.38,100
7/27/2017,49.04,48.51,48.87,47.86,100
7/28/2017,49.71,48.7,49.24,48.25,100
7/31/2017,50.17,49.17,49.81,48.86,100
8/1/2017,49.16,49.85,50.41,49.18,100
8/2/2017,49.59,50.21,50.43,48.37,100
8/3/2017,49.03,48.8,49.65,48.55,100
8/4/2017,49.58,49.59,49.96,48.78,100
8/7/2017,49.39,48.95,49.64,48.5,100
8/8/2017,49.17,49.59,49.73,48.54,100
8/9/2017,49.56,49.31,49.79,48.86,100
8/10/2017,48.59,49,49.72,48.9,100
8/11/2017,48.82,49.68,50.22,48.35,100
8/14/2017,47.59,48.52,48.98,47.98,100
8/15/2017,47.55,48.79,49.16,47.43,100
8/16/2017,46.78,47.49,47.9,47.02,100
8/17/2017,47.09,47.72,47.99,46.67,100
8/18/2017,48.51,46.8,47.19,46.46,100
8/21/2017,47.37,46.93,48.74,46.78,100
8/22/2017,47.64,48.72,48.75,47.03,100
8/23/2017,48.41,47.45,48.03,47.2,100
8/24/2017,47.43,47.64,48.5,47.53,100
8/25/2017,47.87,48.36,48.43,47.06,100
8/28/2017,46.57,47.62,47.91,47.39,100
8/29/2017,46.44,47.89,48.2,46.15,100
8/30/2017,45.96,46.86,46.96,45.76,100
8/31/2017,47.23,46.31,46.72,45.84,100
9/1/2017,47.29,45.95,47.47,45.58,100
9/5/2017,48.66,47.08,47.35,46.56,100
9/6/2017,49.16,47.28,48.98,47.35,100
9/7/2017,49.09,48.59,49.42,48.52,100
9/8/2017,47.48,49.14,49.33,48.63,100
9/11/2017,48.07,49.09,49.26,47.27,100
9/12/2017,48.23,47.58,48.27,47,100
9/13/2017,49.3,48.12,48.44,47.73,100
9/14/2017,49.89,48.34,49.4,48.12,100
9/15/2017,49.89,49.31,50.5,49.15,100
9/18/2017,49.91,49.72,50.13,49.41,100
9/19/2017,49.48,49.85,50.33,49.19,100
9/20/2017,50.41,49.91,50.42,49.33,100
9/21/2017,50.55,49.84,50.65,49.75,100
9/22/2017,50.66,50.72,50.81,50.07,100
9/25/2017,52.22,50.73,50.78,50.29,100
9/26/2017,51.88,50.68,52.28,50.39,100
9/27/2017,52.14,52.12,52.43,51.43,100
9/28/2017,51.56,52.09,52.34,51.63,100
9/29/2017,51.67,52.05,52.86,51.22,100
10/2/2017,50.58,51.58,51.77,51.25,100
10/3/2017,50.42,51.64,51.71,50.07,100
10/4/2017,49.98,50.59,50.73,50.14,100
10/5/2017,50.79,50.16,50.67,49.76,100
10/6/2017,49.29,49.88,51.22,49.85,100
10/9/2017,49.58,50.75,50.82,49.1,100
10/10/2017,50.92,49.25,49.79,49.13,100
10/11/2017,51.3,49.55,51.06,49.54,100
10/12/2017,50.6,50.94,51.42,50.61,100
10/13/2017,51.45,51,51.13,50.15,100
10/16/2017,51.87,50.73,51.72,50.7,100
10/17/2017,51.88,51.43,52.37,51.35,100
10/18/2017,52.04,51.93,52.25,51.21,100
10/19/2017,51.29,51.94,52.33,51.69,100
10/20/2017,51.47,52.05,52.17,51.07,100
10/23/2017,51.9,51.42,51.73,50.7,100
10/24/2017,52.47,52.07,52.3,51.68,100
10/25/2017,52.18,51.89,52.62,51.55,100
10/26/2017,52.64,52.56,52.57,51.89,100
10/27/2017,53.9,52.19,52.86,51.91,100
10/30/2017,54.15,52.8,54.2,52.25,100
10/31/2017,54.38,54.16,54.46,53.75,100
11/1/2017,54.3,54.08,54.85,53.93,100
11/2/2017,54.54,54.65,55.22,53.89,100
11/3/2017,55.64,54.28,54.84,53.99,100
11/6/2017,57.35,54.73,55.76,54.4,100
11/7/2017,57.2,55.97,57.61,55.66,100
11/8/2017,56.81,57.27,57.69,56.83,100
11/9/2017,57.17,56.96,57.92,56.41,100
11/10/2017,56.74,56.85,57.53,56.69,100
11/13/2017,56.76,57.02,57.35,56.55,100
11/14/2017,55.7,56.9,57.15,56.3,100
11/15/2017,55.33,56.72,56.77,54.81,100
11/16/2017,55.14,55.06,55.56,54.88,100
11/17/2017,56.55,55.3,55.62,54.93,100
11/20/2017,56.09,55.25,56.68,55.18,100
11/21/2017,56.83,56.69,56.76,55.57,100
11/22/2017,58.02,56.38,57.22,56.32,100
11/24/2017,58.95,57.12,58.15,57.03,100
11/27/2017,58.11,58.05,59.05,58.36,100
11/28/2017,57.99,58.95,58.99,57.55,100
11/29/2017,57.3,57.86,58.11,57.42,100
11/30/2017,57.4,57.73,58.3,56.75,100
12/1/2017,58.36,57.41,57.98,56.82,100
12/4/2017,57.47,57.42,58.88,57.29,100
12/5/2017,57.62,58.32,58.34,57.35,100
12/6/2017,55.96,57.48,57.92,57.08,100
12/7/2017,56.69,57.45,57.57,55.87,100
12/8/2017,57.36,56,56.78,55.82,100
12/11/2017,57.99,56.65,57.79,56.54,100
12/12/2017,57.14,57.25,58.08,56.91,100
12/13/2017,56.6,58.02,58.56,56.85,100
12/14/2017,57.04,57.45,57.83,56.55,100
12/15/2017,57.3,56.7,57.22,56.09,100
12/18/2017,57.16,57.15,57.49,56.94,100
12/19/2017,57.46,57.37,57.78,56.82,100
12/20/2017,58.09,57.3,57.64,57.16,100
12/21/2017,58.36,57.66,58.12,57.44,100
12/22/2017,58.47,58.02,58.38,57.63,100
12/26/2017,59.97,58.21,58.5,57.87,100
12/27/2017,59.64,58.4,60.01,58.32,100
12/28/2017,59.84,59.79,59.93,59.33,100
12/29/2017,60.42,59.53,59.94,59.44,100
1/2/2018,60.37,59.91,60.51,59.82,100
1/3/2018,61.63,60.2,60.74,60.1,100
1/4/2018,62.01,60.39,61.97,60.28,100
1/5/2018,61.44,61.96,62.21,61.59,100
1/8/2018,61.73,61.9,62.04,61.09,100
1/9/2018,62.96,61.61,61.97,61.34,100
1/10/2018,63.57,61.92,63.48,61.8,100
1/11/2018,63.8,63.41,63.67,63.09,100
1/12/2018,64.3,63.5,64.77,63.43,100
1/16/2018,63.73,63.57,64.5,63.06,100
1/17/2018,63.97,64.43,64.89,63.39,100
1/18/2018,63.95,63.89,64.17,63.31,100
1/19/2018,63.37,64.07,64.35,63.47,100
1/22/2018,63.49,63.74,63.77,62.85,100
1/23/2018,64.47,63.61,64.14,63.17,100
1/24/2018,65.61,63.88,64.88,63.7,100
1/25/2018,65.51,64.42,66.05,64.34,100
1/26/2018,66.14,65.88,66.66,65.08,100
1/29/2018,65.56,65.25,66.35,64.91,100
1/30/2018,64.5,66.18,66.46,64.98,100
1/31/2018,64.73,65.53,65.56,63.89,100
2/1/2018,65.8,64.03,64.94,63.67,100
2/2/2018,65.45,64.76,66.25,64.63,100
2/5/2018,64.15,65.99,66.3,64.47,100
2/6/2018,63.39,65.1,65.4,63.42,100
2/7/2018,61.79,63.43,64.29,63.12,100
2/8/2018,61.15,63.92,64.18,61.25,100
2/9/2018,59.2,61.7,62.09,60.27,100
2/12/2018,59.29,60.43,60.77,58.07,100
