Date,close,open,high,low,volume
2/13/2018,59.19,59.12,60.83,59.1,100
2/14/2018,60.6,59.35,59.73,58.39,100
2/15/2018,61.34,58.98,60.9,58.2,100
2/16/2018,61.68,60.71,61.64,59.72,100
2/20/2018,61.9,61.45,61.99,60.88,100
2/21/2018,61.68,61.63,62.74,61.58,100
2/22/2018,62.77,61.63,61.86,60.92,100
2/23/2018,63.55,61.34,63.09,60.75,100
2/26/2018,63.91,62.6,63.73,62.33,100
2/27/2018,63.01,63.6,64.24,63.06,100
2/28/2018,61.64,64.06,64.08,62.64,100
3/1/2018,60.99,62.79,63.44,61.36,100
3/2/2018,61.25,61.55,61.83,60.18,100
3/5/2018,62.57,61.34,61.6,60.13,100
3/6/2018,62.6,61.55,62.79,61.1,100
3/7/2018,61.15,62.58,63.28,62.17,100
3/8/2018,60.12,62.3,62.58,60.58,100
3/9/2018,62.04,61.33,61.4,59.95,100
3/12/2018,61.36,60.27,62.18,60.14,100
3/13/2018,60.71,62.1,62.33,60.67,100
3/14/2018,60.96,61.37,61.97,60.27,100
3/15/2018,61.19,60.87,61.33,60.11,100
3/16/2018,62.34,60.95,61.54,60.82,100
3/19/2018,62.06,61.19,62.54,61.08,100
3/20/2018,63.4,62.23,62.35,61.36,100
3/21/2018,65.17,62.1,63.81,62.08,100
3/22/2018,64.3,63.72,65.55,63.58,100
3/23/2018,65.88,65.5,65.74,64.14,100
3/26/2018,65.55,64.28,66,64.11,100
3/27/2018,65.25,65.9,66.55,65.08,100
3/28/2018,64.38,65.53,66.41,64.53,100
3/29/2018,64.94,64.7,65.13,63.72,100
4/2/2018,63.01,64.69,65.26,64.16,100
4/3/2018,63.51,64.91,65.42,62.8,100
4/4/2018,63.37,62.89,63.86,62.86,100
4/5/2018,63.54,63.59,63.64,62.06,100
4/6/2018,62.06,63.6,64.12,63.07,100
4/9/2018,63.42,63.7,63.79,61.81,100
4/10/2018,65.51,62,63.61,61.93,100
4/11/2018,66.82,63.3,65.86,63.2,100
4/12/2018,67.07,65.59,67.45,65.15,100
4/13/2018,67.39,66.75,67.33,66,100
4/16/2018,66.22,67.18,67.76,66.7,100
4/17/2018,66.52,67.24,67.74,66.13,100
4/18/2018,68.47,66.42,66.75,65.56,100
4/19/2018,68.29,66.68,68.91,66.56,100
4/20/2018,68.38,68.75,69.56,67.98,100
4/23/2018,68.64,68.26,68.62,67.5,100
4/24/2018,67.7,68.22,69.03,67.14,100
4/25/2018,68.05,68.95,69.38,67.54,100
4/26/2018,68.19,67.75,68.18,67.11,100
4/27/2018,68.1,68.03,68.78,67.71,100
4/30/2018,68.57,68.21,68.36,67.64,100
5/1/2018,67.25,68.15,69.34,67.17,100
5/2/2018,67.93,68.56,68.9,66.85,100
5/3/2018,68.43,67.49,68.14,66.92,100
5/4/2018,69.72,67.68,68.6,67.21,100
5/7/2018,70.73,68.5,69.97,68.12,100
5/8/2018,69.06,69.85,70.84,69.51,100
5/9/2018,71.14,70.03,70.4,67.63,100
5/10/2018,71.36,70.05,71.36,69.85,100
5/11/2018,70.7,71.23,71.89,70.56,100
5/14/2018,70.96,71.45,71.63,70.45,100
5/15/2018,71.31,70.54,71.26,70.26,100
5/16/2018,71.49,71.15,71.92,70.42,100
5/17/2018,71.49,71.02,71.59,70.66,100
5/18/2018,71.28,71.56,72.3,71.09,100
5/21/2018,72.24,71.6,71.75,70.99,100
5/22/2018,72.13,71.47,72.59,71.25,100
5/23/2018,71.84,72.53,72.83,71.9,100
5/24/2018,70.71,72.11,72.26,71.19,100
5/25/2018,67.88,71.83,72,70.52,100
5/29/2018,66.73,70.65,70.8,67.42,100
5/30/2018,68.21,67.55,67.55,65.8,100
5/31/2018,67.04,66.85,68.67,66.35,100
6/1/2018,65.81,68.24,68.3,66.56,100
6/4/2018,64.75,67.07,67.34,65.51,100
6/5/2018,65.52,65.71,66.04,64.57,100
6/6/2018,64.73,64.94,65.57,64.22,100
6/7/2018,65.95,65.51,65.96,64.27,100
6/8/2018,65.74,65.07,66.07,64.81,100
6/11/2018,66.1,65.98,66.24,65.15,100
6/12/2018,66.36,65.56,66.35,64.85,100
6/13/2018,66.64,66.05,66.7,65.87,100
6/14/2018,66.89,66.01,66.89,65.52,100
6/15/2018,65.06,66.62,67.16,66.36,100
6/18/2018,65.85,67,67.09,64.29,100
6/19/2018,65.07,64.4,65.98,63.59,100
6/20/2018,66.22,65.82,65.9,64.39,100
6/21/2018,65.54,65.11,66.53,65.01,100
6/22/2018,68.58,65.34,66.22,64.34,100
6/25/2018,68.08,65.93,69.38,65.71,100
6/26/2018,70.53,68.75,69.44,67.78,100
6/27/2018,72.76,68.21,70.91,67.72,100
6/28/2018,73.45,70.68,73.06,70.56,100
6/29/2018,74.15,72.27,74.03,72.2,100
7/2/2018,73.94,73.33,74.46,72.93,100
7/3/2018,74.14,73.62,74.35,72.51,100
7/5/2018,72.94,74.08,75.27,72.73,100
7/6/2018,73.8,74.23,74.9,72.53,100
7/9/2018,73.85,73.16,74.01,72.14,100
7/10/2018,74.11,73.87,74.28,72.99,100
7/11/2018,70.38,74.04,74.7,73.65,100
7/12/2018,70.33,74.2,74.26,70.02,100
7/13/2018,71.01,70.6,71.24,69.23,100
7/16/2018,68.06,70.38,71.66,69.84,100
7/17/2018,68.08,70.52,70.87,67.58,100
7/18/2018,68.76,68.03,68.44,67.03,100
7/19/2018,69.46,67.61,69.06,67.04,100
7/20/2018,70.46,69,70.17,67.8,100
7/23/2018,67.89,69.39,71.1,69.37,100
7/24/2018,68.52,68.17,69.31,67.6,100
7/25/2018,69.3,67.8,69.05,67.56,100
7/26/2018,69.61,68.77,69.7,68.2,100
7/27/2018,68.69,69.38,69.92,68.92,100
7/30/2018,70.13,69.58,69.77,68.26,100
7/31/2018,68.76,69.01,70.43,68.8,100
8/1/2018,67.66,70.05,70.22,67.98,100
8/2/2018,68.96,68.43,68.52,67.31,100
8/3/2018,68.49,67.86,69.36,66.92,100
8/6/2018,69.01,68.99,69.24,67.87,100
8/7/2018,69.17,68.65,69.92,68.5,100
8/8/2018,66.94,68.9,69.83,68.81,100
8/9/2018,66.81,69.09,69.37,66.32,100
8/10/2018,67.63,66.79,67.41,66.49,100
8/13/2018,67.2,66.74,67.87,66.14,100
8/14/2018,67.04,67.78,67.95,65.71,100
8/15/2018,65.01,67.42,68.37,66.58,100
8/16/2018,65.46,66.62,66.9,64.51,100
8/17/2018,65.91,64.95,65.52,64.43,100
8/20/2018,66.43,65.47,66.39,65.3,100
8/21/2018,67.35,65.91,66.68,65.59,100
8/22/2018,67.86,66.62,68.1,66.52,100
8/23/2018,67.83,66.08,68.15,65.98,100
8/24/2018,68.72,68.07,68.12,67.32,100
8/27/2018,68.87,67.9,69.31,67.78,100
8/28/2018,68.53,68.57,68.97,68.34,100
8/29/2018,69.51,68.93,69.2,68.21,100
8/30/2018,70.25,68.54,69.76,68.37,100
8/31/2018,69.8,69.71,70.5,69.55,100
9/4/2018,69.87,70.06,70.36,69.64,100
9/5/2018,68.72,69.89,71.4,69.08,100
9/6/2018,67.77,69.43,69.59,68.56,100
9/7/2018,67.75,68.64,69.02,67,100
9/10/2018,67.54,67.88,68.08,66.86,100
9/11/2018,69.25,67.82,68.52,67.33,100
9/12/2018,70.37,67.53,70.01,67.48,100
9/13/2018,68.59,69.89,71.26,69.5,100
9/14/2018,68.99,70.24,70.28,68.35,100
9/17/2018,68.91,68.79,69.91,67.94,100
9/18/2018,69.85,68.93,69.72,68.53,100
9/19/2018,71.12,68.8,70.42,68.53,100
9/20/2018,70.8,69.71,71.5,69.65,100
9/21/2018,70.78,71.39,71.81,70.73,100
9/24/2018,72.08,70.2,71.8,69.98,100
9/25/2018,72.28,71.14,72.74,71.14,100
9/26/2018,71.57,72.25,72.78,71.89,100
9/27/2018,72.12,72.09,72.38,71.47,100
9/28/2018,73.25,72.01,72.6,71.71,100
10/1/2018,75.3,72.18,73.73,71.88,100
10/2/2018,75.23,73.29,75.77,72.95,100
10/3/2018,76.41,75.42,75.91,74.93,100
10/4/2018,74.33,75.12,76.9,74.3,100
10/5/2018,74.34,76.18,76.47,73.88,100
10/8/2018,74.29,74.67,75.22,73.83,100
10/9/2018,74.96,74.4,74.58,73.07,100
10/10/2018,73.17,74.21,75.28,74,100
10/11/2018,70.97,74.66,75.08,72.38,100
10/12/2018,71.34,72.68,72.76,70.51,100
10/15/2018,71.78,70.99,72.01,70.64,100
10/16/2018,71.92,71.85,72.7,70.85,100
10/17/2018,69.75,71.72,72.29,71.02,100
10/18/2018,68.65,72.17,72.43,69.43,100
10/19/2018,69.12,70.03,70.03,68.47,100
10/22/2018,69.17,68.68,69.77,68.56,100
10/23/2018,66.43,69.41,69.65,68.27,100
10/24/2018,66.82,69.55,69.66,65.74,100
10/25/2018,67.33,66.17,67.72,66.05,100
10/26/2018,67.59,66.36,67.65,65.99,100
10/29/2018,67.04,66.95,67.88,66.2,100
10/30/2018,66.18,67.55,67.95,66.29,100
10/31/2018,65.31,66.68,67.26,65.33,100
11/1/2018,63.69,66.32,67,64.81,100
11/2/2018,63.14,64.88,65.39,63.11,100
11/5/2018,63.1,63.5,63.95,62.63,100
11/6/2018,62.21,62.99,64.14,62.52,100
11/7/2018,61.67,62.7,63.32,61.31,100
11/8/2018,60.67,61.74,63.18,61.2,100
11/9/2018,60.19,61.64,62.42,60.4,100
11/12/2018,59.93,60.75,60.79,59.26,100
11/13/2018,55.69,60.7,61.28,58.68,100
11/14/2018,56.25,58.88,59.35,54.75,100
11/15/2018,56.46,55.27,57.37,55.13,100
11/16/2018,56.46,56.02,57.26,55.59,100
11/19/2018,56.76,56.58,57.96,55.89,100
11/20/2018,53.43,56.72,57.33,55.08,100
11/21/2018,54.63,57.39,57.44,52.77,100
11/23/2018,50.42,53.39,55.86,53.39,100
11/26/2018,51.63,54.66,54.12,50.15,100
11/27/2018,51.56,50.62,52.25,50.1,100
11/28/2018,50.29,51.54,52.38,50.3,100
11/29/2018,51.45,52.09,52.56,50.06,100
11/30/2018,50.93,50.31,52.2,49.41,100
12/3/2018,52.95,51.27,51.79,49.65,100
12/4/2018,53.25,52.45,53.85,52.03,100
12/5/2018,52.89,53.13,54.55,52.43,100
12/6/2018,51.49,52.59,54.44,52.16,100
12/7/2018,52.61,52.93,53.3,50.08,100
12/10/2018,51,51.76,54.22,50.6,100
12/11/2018,51.65,52.03,52.81,50.53,100
12/12/2018,51.15,50.89,52.43,50.7,100
12/13/2018,52.58,51.95,52.88,50.94,100
12/14/2018,51.2,51.2,53.27,50.35,100
12/17/2018,49.88,52.83,52.95,50.84,100
12/18/2018,46.24,51.25,51.87,49.01,100
12/19/2018,47.2,49.16,49.59,45.79,100
12/20/2018,45.88,45.93,48,45.93,100
12/21/2018,45.59,47.39,47.51,45.67,100
12/24/2018,42.53,46.25,46.77,45.13,100
12/26/2018,46.22,45.45,46.24,42.36,100
12/27/2018,44.61,42.85,47,42.52,100
12/28/2018,45.33,46.58,46.7,44.37,100
12/31/2018,45.41,45.44,46.22,44.42,100
1/2/2019,46.54,45.22,46.53,44.73,100
1/3/2019,47.09,45.8,47.78,44.35,100
1/4/2019,47.96,46.26,47.49,45.35,100
1/7/2019,48.52,46.9,49.22,46.65,100
1/8/2019,49.78,48.3,49.79,48.11,100
1/9/2019,52.36,48.73,49.95,48.31,100
1/10/2019,52.59,49.8,52.58,49.71,100
1/11/2019,51.59,52.18,52.78,51.37,100
1/14/2019,50.51,52.28,53.31,51.18,100
1/15/2019,52.11,51.73,52.11,50.38,100
1/16/2019,52.31,50.78,52.3,50.64,100
1/17/2019,52.07,52,52.52,51.26,100
1/18/2019,53.8,52.3,52.58,50.98,100
1/22/2019,52.57,52.23,53.92,52.09,100
1/23/2019,52.62,53.73,54.02,51.8,100
1/24/2019,53.13,52.95,53.64,51.86,100
1/25/2019,53.69,52.45,53.47,52.07,100
1/28/2019,51.99,53.17,53.94,52.91,100
1/29/2019,53.31,53.56,53.64,51.33,100
1/30/2019,54.23,52.12,53.93,51.84,100
1/31/2019,53.79,53.24,54.93,53.09,100
2/1/2019,55.26,54.28,55.37,53.62,100
2/4/2019,54.56,54.01,55.66,53.37,100
2/5/2019,53.66,55.32,55.75,53.29,100
2/6/2019,54.01,54.86,55.21,53.47,100
2/7/2019,52.64,53.73,54.3,52.86,100
2/8/2019,52.72,53.94,54.21,51.8,100
2/11/2019,52.41,52.59,52.99,52.08,100
2/12/2019,53.1,52.66,52.78,51.23,100
2/13/2019,53.9,52.47,54.05,52.29,100
2/14/2019,54.41,53.35,54.6,53.27,100
2/15/2019,55.59,53.96,54.68,53.08,100
2/19/2019,56.09,54.48,55.87,54.24,100
2/20/2019,56.92,55.78,56.33,55.29,100
2/21/2019,56.96,55.94,57.55,55.48,100
2/22/2019,57.26,57.24,57.61,56.64,100
2/25/2019,55.48,56.84,57.81,56.71,100
2/26/2019,55.5,57.17,57.53,55.08,100
2/27/2019,56.94,55.46,56.08,55.02,100
2/28/2019,57.22,55.95,57.39,55.72,100
3/1/2019,55.8,57,57.43,56.43,100
3/4/2019,56.59,57.22,57.88,55.57,100
3/5/2019,56.56,55.83,57,55.81,100
3/6/2019,56.22,56.45,57.19,56.09,100
3/7/2019,56.66,56.28,56.4,55.42,100
3/8/2019,56.07,56.2,56.99,56.08,100
3/11/2019,56.79,56.43,56.51,54.52,100
3/12/2019,56.87,56.07,57.01,55.96,100
3/13/2019,58.26,56.76,57.55,56.74,100
3/14/2019,58.61,57.09,58.48,57.01,100
3/15/2019,58.52,58.35,58.74,58,100
3/18/2019,59.09,58.51,58.95,57.74,100
3/19/2019,59.03,58.45,59.23,58.05,100
3/20/2019,59.83,59.01,59.57,58.62,100
3/21/2019,59.98,59.02,60.12,58.39,100
3/22/2019,59.04,59.99,60.39,59.66,100
3/25/2019,58.82,59.87,60.07,58.28,100
3/26/2019,59.94,58.98,59.35,58.17,100
3/27/2019,59.41,59.12,60.38,59.04,100
3/28/2019,59.3,60.03,60.22,58.81,100
3/29/2019,60.14,59.4,59.56,58.2,100
4/1/2019,61.59,59.53,60.73,59.41,100
4/2/2019,62.58,60.24,61.8,60.13,100
4/3/2019,62.46,61.81,62.75,61.6,100
4/4/2019,62.1,62.64,62.99,62.05,100
4/5/2019,63.08,62.5,62.77,61.89,100
4/8/2019,64.4,62.18,63.34,61.82,100
4/9/2019,63.98,63.33,64.48,63.13,100
4/10/2019,64.61,64.4,64.79,63.68,100
4/11/2019,63.58,64.22,64.7,64.05,100
4/12/2019,63.89,64.48,64.49,63.31,100
4/15/2019,63.4,63.71,64.65,63.66,100
4/16/2019,64.05,63.76,63.84,63.03,100
4/17/2019,63.76,63.57,64.37,62.99,100
4/18/2019,64,64.32,64.61,63.66,100
4/22/2019,65.7,63.75,64.16,63.46,100
4/23/2019,66.3,64,65.92,64,100
4/24/2019,65.89,65.75,66.6,65.58,100
4/25/2019,65.21,66.17,66.43,65.66,100
4/26/2019,63.3,65.81,66.28,64.9,100
4/29/2019,63.5,65.13,65.18,62.28,100
4/30/2019,63.91,62.95,63.69,62.46,100
5/1/2019,63.6,63.58,64.75,63.3,100
5/2/2019,61.81,63.4,63.93,62.77,100
5/3/2019,61.94,63.61,63.68,60.95,100
5/6/2019,62.25,61.55,62.52,61.3,100
5/7/2019,61.4,61.43,62.95,60.04,100
5/8/2019,62.12,62.17,62.49,60.66,100
5/9/2019,61.7,61.44,62.37,61.07,100
5/10/2019,61.66,62.02,62.21,60.92,100
5/13/2019,61.04,61.64,62.49,61.42,100
5/14/2019,61.78,61.65,63.33,60.64,100
5/15/2019,62.02,60.86,62.11,60.69,100
5/16/2019,62.87,61.37,62.34,60.85,100
5/17/2019,62.76,62.12,63.48,62.08,100
5/20/2019,63.1,63.12,63.64,62.52,100
5/21/2019,62.99,62.93,63.81,62.45,100
5/22/2019,61.42,63.22,63.6,62.75,100
5/23/2019,57.91,62.95,63,61.03,100
5/24/2019,58.63,61.31,61.41,57.33,100
5/28/2019,59.14,58.21,59.1,57.5,100
5/29/2019,58.81,58.94,59.57,58.13,100
5/30/2019,56.59,59.07,59.14,56.88,100
5/31/2019,53.5,59.12,59.7,56.33,100
6/3/2019,53.25,56.46,56.61,53.05,100
6/4/2019,53.48,53.42,54.63,52.11,100
6/5/2019,51.68,52.89,53.78,52.43,100
6/6/2019,52.59,52.86,53.41,50.6,100
6/7/2019,53.99,51.66,53.3,51.17,100
6/10/2019,53.26,53.1,54.32,52.62,100
6/11/2019,53.27,54.24,54.84,53.05,100
6/12/2019,51.14,53.43,54.04,52.91,100
6/13/2019,52.28,53.04,53.05,50.72,100
6/14/2019,52.51,51.07,53.45,50.92,100
6/17/2019,51.93,52.18,52.98,51.7,100
6/18/2019,53.9,52.5,52.74,51.58,100
6/19/2019,53.76,51.95,54.31,51.5,100
6/20/2019,56.65,54.09,54.42,53.28,100
6/21/2019,57.43,54.12,57.02,54.11,100
6/24/2019,57.9,57.26,57.98,56.66,100
6/25/2019,57.83,57.72,58.22,56.75,100
6/26/2019,59.38,57.74,58.84,57.2,100
6/27/2019,59.43,58.84,59.93,58.65,100
6/28/2019,58.47,59.27,59.73,58.61,100
7/1/2019,59.09,59.22,59.8,57.75,100
7/2/2019,56.25,59.27,60.28,58.34,100
7/3/2019,57.34,59.14,59.43,56.09,100
7/5/2019,57.51,56.49,57.48,56.04,100
7/8/2019,57.66,57.38,57.82,56.29,100
7/9/2019,57.83,57.77,58.46,57.3,100
7/10/2019,60.43,57.56,59.1,57.29,100
7/11/2019,60.2,58.4,60.53,58.35,100
7/12/2019,60.21,60.44,60.94,60.14,100
7/15/2019,59.58,60.46,60.74,59.93,100
7/16/2019,57.62,60.25,60.92,59.2,100
7/17/2019,56.78,59.26,60.06,57.07,100
7/18/2019,55.3,57.52,58.36,56.21,100
7/19/2019,55.63,56.6,57.32,54.72,100
7/22/2019,56.22,55.72,56.36,54.99,100
7/23/2019,56.77,56.22,56.84,55.72,100
7/24/2019,55.88,56.17,57.47,55.74,100
7/25/2019,56.02,57.23,57.64,55.33,100
7/26/2019,56.2,55.9,56.99,55.81,100
7/29/2019,56.87,55.93,56.57,55.68,100
7/30/2019,58.05,56.2,57.1,55.81,100
7/31/2019,58.58,57.07,58.47,56.96,100
8/1/2019,53.95,58.34,58.82,57.81,100
8/2/2019,55.66,57.85,57.99,53.59,100
8/5/2019,54.69,54.54,56.05,54.15,100
8/6/2019,53.63,55.38,55.61,54.22,100
8/7/2019,51.09,54.95,55.42,53.29,100
8/8/2019,52.54,53.42,53.77,50.52,100
8/9/2019,54.5,52.33,53.06,51.94,100
8/12/2019,54.93,52.88,54.92,52.37,100
8/13/2019,57.1,54.32,55.18,53.54,100
8/14/2019,55.23,54.73,57.47,54.21,100
8/15/2019,54.47,56.74,56.85,53.97,100
8/16/2019,54.87,54.9,55.33,53.77,100
8/19/2019,56.21,54.74,55.67,54.26,100
8/20/2019,56.34,54.96,56.41,54.84,100
8/21/2019,55.68,56.1,56.6,55.28,100
8/22/2019,55.35,56.05,57.13,55.55,100
8/23/2019,54.17,55.94,56.46,54.85,100
8/26/2019,53.64,55.35,55.6,53.24,100
8/27/2019,54.93,53.25,55.26,52.96,100
8/28/2019,55.78,53.76,55.72,53.69,100
8/29/2019,56.71,55.71,56.75,55.34,100
8/30/2019,55.1,55.88,56.89,55.43,100
9/3/2019,53.94,56.63,56.72,54.55,100
9/4/2019,56.26,55,55.24,52.84,100
9/5/2019,56.3,53.92,56.58,53.84,100
9/6/2019,56.52,55.95,57.76,55.75,100
9/9/2019,57.85,56.19,56.95,54.83,100
9/10/2019,57.4,56.8,58.16,56.58,100
9/11/2019,55.75,58.03,58.76,57.2,100
9/12/2019,55.09,57.89,58.3,55.61,100
9/13/2019,54.85,55.93,56.34,54,100
9/16/2019,62.9,55.15,55.68,54.44,100
9/17/2019,59.34,61.48,63.38,58.77,100
9/18/2019,58.11,61.96,62.59,58.46,100
9/19/2019,58.13,58.81,59.43,57.67,100
9/20/2019,58.09,58.2,59.54,58.01,100
9/23/2019,58.64,58.65,59.1,57.79,100
9/24/2019,57.29,59.25,59.39,57.37,100
9/25/2019,56.49,58.44,58.49,56.69,100
9/26/2019,56.41,56.7,57.02,55.55,100
9/27/2019,55.91,56.69,56.84,55.41,100
9/30/2019,54.07,56.51,56.76,54.75,100
10/1/2019,53.62,56.54,56.57,53.98,100
10/2/2019,52.64,54.28,54.84,53.05,100
10/3/2019,52.45,54,54.42,52.17,100
10/4/2019,52.81,52.47,52.91,50.99,100
10/7/2019,52.75,52.29,53.35,52.04,100
10/8/2019,52.63,52.69,54.06,52.59,100
10/9/2019,52.59,52.81,53.27,51.81,100
10/10/2019,53.55,52.57,53.74,52.31,100
10/11/2019,54.7,52.69,53.97,51.38,100
10/14/2019,53.59,53.88,54.93,53.64,100
10/15/2019,52.81,54.9,54.9,52.77,100
10/16/2019,53.36,53.51,53.79,52.39,100
10/17/2019,53.93,52.92,53.74,52.51,100
10/18/2019,53.78,52.99,54.16,52.62,100
10/21/2019,53.31,54.09,54.62,53.35,100
10/22/2019,54.16,53.71,54.03,52.71,100
10/23/2019,55.97,53.39,54.62,53.1,100
10/24/2019,56.23,54.3,56.07,53.62,100
10/25/2019,56.66,55.9,56.51,55.41,100
10/28/2019,55.81,56.07,56.74,55.6,100
10/29/2019,55.54,56.65,56.92,55.58,100
10/30/2019,55.06,55.8,55.91,54.61,100
10/31/2019,54.18,55.53,55.73,54.42,100
11/1/2019,56.2,54.9,55.59,53.71,100
11/4/2019,56.54,54.15,56.33,54.07,100
11/5/2019,57.23,56.41,57.43,55.83,100
11/6/2019,56.35,56.56,57.5,56.3,100
11/7/2019,57.15,57.26,57.85,56.11,100
11/8/2019,57.24,56.35,57.88,56.27,100
11/11/2019,56.86,57.08,57.48,55.76,100
11/12/2019,56.8,57.4,57.4,56.25,100
11/13/2019,57.12,56.89,57.55,56.54,100
11/14/2019,56.77,56.79,57.53,56.2,100
11/15/2019,57.72,57.39,57.79,56.63,100
11/18/2019,57.05,56.91,57.97,56.43,100
11/19/2019,55.21,57.88,58.09,56.55,100
11/20/2019,57.11,56.9,57.11,55.04,100
11/21/2019,58.58,55.16,57.25,54.76,100
11/22/2019,57.77,57,58.67,56.6,100
11/25/2019,58.01,58.31,58.74,57.5,100
11/26/2019,58.41,57.92,58.15,57.21,100
11/27/2019,58.11,57.92,58.56,57.76,100
11/29/2019,55.17,58.27,58.68,57.51,100
12/2/2019,55.96,58.13,58.3,55.02,100
12/3/2019,56.1,55.47,56.67,55.42,100
12/4/2019,58.43,55.96,56.8,55.35,100
12/5/2019,58.43,56.43,58.66,56.28,100
12/6/2019,59.2,58.36,59.12,58.1,100
12/9/2019,59.02,58.32,59.85,57.7,100
12/10/2019,59.24,59.11,59.25,58.23,100
12/11/2019,58.76,58.92,59.52,58.52,100
12/12/2019,59.18,59.06,59.22,58.11,100
12/13/2019,60.07,58.88,59.72,58.75,100
12/16/2019,60.21,59.36,60.48,59.27,100
12/17/2019,60.94,59.87,60.34,59.71,100
12/18/2019,60.93,60.23,61.06,60.03,100
12/19/2019,61.22,60.55,61.18,60.32,100
12/20/2019,60.44,60.86,61.47,60.79,100
12/23/2019,60.52,61.11,61.2,60.02,100
12/24/2019,61.11,60.41,60.77,60.1,100
12/26/2019,61.68,60.63,61.16,60.47,100
12/27/2019,61.72,61.2,61.83,61.06,100
12/30/2019,61.68,61.73,61.97,61.24,100
12/31/2019,61.06,61.71,62.34,61.09,100
1/2/2020,61.18,61.68,61.88,60.63,100
1/3/2020,63.05,61.6,61.6,60.64,100
1/6/2020,63.27,61.18,64.09,61.13,100
1/7/2020,62.7,63.71,64.72,62.64,100
1/8/2020,59.61,62.91,63.15,62.11,100
1/9/2020,59.56,62.84,65.65,59.15,100
1/10/2020,59.04,59.99,60.31,58.66,100
1/13/2020,58.08,59.61,59.78,58.85,100
1/14/2020,58.23,59.04,59.27,57.91,100
1/15/2020,57.81,58.03,58.72,57.72,100
1/16/2020,58.52,58.2,58.36,57.36,100
1/17/2020,58.54,58.1,58.87,57.56,100
1/21/2020,58.34,58.59,58.98,58.27,100
1/22/2020,56.74,59.17,58.82,57.68,100
1/23/2020,55.59,58.26,58.38,56.03,100
1/24/2020,54.19,56.11,56.27,54.77,100
1/27/2020,53.14,55.69,55.95,53.85,100
1/28/2020,53.48,53.7,53.71,52.13,100
1/29/2020,53.33,52.77,54.06,52.68,100
1/30/2020,52.14,53.97,54.37,52.81,100
1/31/2020,51.56,53.09,53.2,51.66,100
2/3/2020,50.11,52.92,53.36,50.97,100
2/4/2020,49.61,51.01,51.97,49.8,100
2/5/2020,50.75,49.94,51.55,49.31,100
2/6/2020,50.95,49.51,51.88,49.47,100
2/7/2020,50.32,51.17,52.2,50.24,100
2/10/2020,49.57,51.11,51.48,50.09,100
2/11/2020,49.94,50.12,50.49,49.42,100
2/12/2020,51.17,49.61,50.69,49.58,100
2/13/2020,51.42,49.96,51.73,49.95,100
2/14/2020,52.05,51.72,51.96,50.6,100
2/18/2020,52.05,51.51,52.34,51.32,100
2/19/2020,53.29,52.23,52.41,50.88,100
2/20/2020,53.78,52.12,53.66,51.93,100
2/21/2020,53.38,53.5,54.5,53.22,100
2/24/2020,51.43,53.74,53.86,52.55,100
2/25/2020,49.9,52.6,52.64,50.45,100
2/26/2020,48.73,51.37,52.02,49.69,100
2/27/2020,47.09,50.08,50.44,48.3,100
2/28/2020,44.76,48.63,48.78,45.88,100
3/2/2020,46.75,46.49,47.03,43.85,100
3/3/2020,47.18,43.7,47.56,43.32,100
3/4/2020,46.78,47.72,48.66,46.47,100
3/5/2020,45.9,46.94,48.41,46.65,100
3/6/2020,41.28,47.13,47.57,45.65,100
3/9/2020,31.13,46.09,46.38,41.05,100
3/10/2020,34.36,32.87,34.88,27.34,100
3/11/2020,32.98,30.37,35.02,30.2,100
