Date,close,open,high,low,volume
3/12/2020,31.5,34.62,36.35,32.56,100
3/13/2020,31.73,33.07,33.63,30.02,100
3/16/2020,28.7,30.77,33.87,30.33,100
3/17/2020,26.95,33.75,33.75,28.1,100
3/18/2020,20.37,28.69,30.3,26.63,100
3/19/2020,25.22,26.94,27.22,20.06,100
3/20/2020,22.43,22.3,27.71,21.36,100
3/23/2020,23.36,24.73,27.89,19.46,100
3/24/2020,24.01,22.52,24.07,20.8,100
3/25/2020,24.49,23.87,25.16,23.09,100
3/26/2020,22.6,24.37,25.24,22.91,100
3/27/2020,21.51,24.25,24.65,22.38,100
3/30/2020,20.09,23.29,23.44,20.88,100
3/31/2020,20.48,20.93,20.93,19.27,100
4/1/2020,20.31,20.23,21.89,20.01,100
4/2/2020,25.32,20.1,21.55,19.9,100
4/3/2020,28.34,21.22,27.39,20.76,100
4/6/2020,26.08,24.81,29.13,23.52,100
4/7/2020,23.63,26.09,28.24,25.28,100
4/8/2020,25.09,26.34,27.24,23.54,100
4/9/2020,22.76,24.3,26.45,23.74,100
4/13/2020,22.41,26.28,28.36,22.57,100
4/14/2020,20.11,24.6,24.74,22.03,100
4/15/2020,19.87,22.36,23.08,19.95,100
4/16/2020,19.87,20.72,20.89,19.2,100
4/17/2020,18.27,20.15,20.53,19.42,100
4/20/2020,-37.63,20,20.22,17.31,100
4/21/2020,10.01,17.73,17.85,-40.32,100
4/22/2020,13.78,-14,13.86,-16.74,100
4/23/2020,16.5,13.12,16.18,10.26,100
4/24/2020,16.94,14.2,18.26,13.35,100
4/27/2020,12.78,16.78,17.97,15.64,100
4/28/2020,12.34,16.84,16.98,11.88,100
4/29/2020,15.06,12.96,13.69,10.07,100
4/30/2020,18.84,13.35,16.78,12.67,100
5/1/2020,19.78,15.64,19.44,15.45,100
5/4/2020,20.39,19.04,20.48,18.07,100
5/5/2020,24.56,19.11,21.42,18.05,100
5/6/2020,23.99,21.24,25.49,21.13,100
5/7/2020,23.55,25.52,26.08,22.58,100
5/8/2020,24.74,24.09,26.74,22.94,100
5/11/2020,24.14,23.35,24.99,23.26,100
5/12/2020,25.78,24.49,25.58,23.67,100
5/13/2020,25.29,24.49,26.23,24.22,100
5/14/2020,27.56,25.3,26.45,24.79,100
5/15/2020,29.43,25.56,27.96,25.18,100
5/18/2020,31.82,27.64,29.92,27.24,100
5/19/2020,32.5,29.53,33.32,29.53,100
5/20/2020,33.49,32.83,33.44,31.34,100
5/21/2020,33.92,31.89,33.78,31.56,100
5/22/2020,33.25,33.53,34.66,33.26,100
5/26/2020,34.35,33.95,34,30.72,100
5/27/2020,32.81,33.3,34.81,32.48,100
5/28/2020,33.71,34.14,34.32,31.75,100
5/29/2020,35.49,32.1,34.21,31.14,100
6/1/2020,35.44,33.68,35.77,32.36,100
6/2/2020,36.81,35.21,35.9,34.27,100
6/3/2020,37.29,35.56,37.06,35.28,100
6/4/2020,37.41,36.86,38.18,35.88,100
6/5/2020,39.55,36.76,37.62,36.38,100
6/8/2020,38.19,37.33,39.68,37.05,100
6/9/2020,38.94,39.41,40.44,37.96,100
6/10/2020,39.6,38.22,39.1,37.07,100
6/11/2020,36.34,38.5,39.91,37.73,100
6/12/2020,36.26,39.09,39.09,35.41,100
6/15/2020,37.12,36.26,36.99,34.48,100
6/16/2020,38.38,36.03,37.26,34.36,100
6/17/2020,37.96,37.05,39.06,36.38,100
6/18/2020,38.84,37.93,38.75,37.21,100
6/19/2020,39.75,37.74,38.97,37.11,100
6/22/2020,40.46,38.85,40.49,38.4,100
6/23/2020,40.37,39.18,40.7,39.12,100
6/24/2020,38.01,40.68,41.63,39.76,100
6/25/2020,38.72,39.99,40.54,37.31,100
6/26/2020,38.49,38.05,39.23,37.08,100
6/29/2020,39.7,39.09,39.35,37.79,100
6/30/2020,39.27,37.96,39.89,37.5,100
7/1/2020,39.82,39.64,40.08,38.85,100
7/2/2020,40.65,39.84,40.58,39.05,100
7/6/2020,40.63,39.78,40.74,39.46,100
7/7/2020,40.62,40.31,41.08,40.15,100
7/8/2020,40.9,40.68,40.95,39.9,100
7/9/2020,39.62,40.48,41.08,40.3,100
7/10/2020,40.55,40.87,40.99,39.27,100
7/13/2020,40.1,39.58,40.77,38.54,100
7/14/2020,40.29,40.35,40.72,39.47,100
7/15/2020,41.2,39.6,40.57,39.07,100
7/16/2020,40.75,40.55,41.26,40.08,100
7/17/2020,40.59,40.97,41.18,40.52,100
7/20/2020,40.81,40.72,40.9,40.02,100
7/21/2020,41.96,40.64,40.91,39.83,100
7/22/2020,41.9,40.65,42.4,40.64,100
7/23/2020,41.07,41.54,42.03,41.14,100
7/24/2020,41.29,41.95,42.36,40.83,100
7/27/2020,41.6,41.06,41.67,40.66,100
7/28/2020,41.04,41.26,41.82,40.48,100
7/29/2020,41.27,41.65,41.93,40.85,100
7/30/2020,39.92,41.13,41.57,40.93,100
7/31/2020,40.27,41.32,41.39,38.72,100
8/3/2020,41.01,40.34,40.55,39.66,100
8/4/2020,41.7,40.39,41.24,39.58,100
8/5/2020,42.19,40.78,42.08,40.14,100
8/6/2020,41.95,41.56,43.52,41.47,100
8/7/2020,41.22,42.19,42.65,41.61,100
8/10/2020,41.94,41.97,42.22,41.06,100
8/11/2020,41.61,41.5,42.33,41.17,100
8/12/2020,42.67,41.98,42.94,41.48,100
8/13/2020,42.24,41.62,42.9,41.53,100
8/14/2020,42.01,42.57,42.84,42.09,100
8/17/2020,42.89,42.33,42.57,41.62,100
8/18/2020,42.89,42.24,42.97,41.8,100
8/19/2020,42.93,42.79,42.99,42.11,100
8/20/2020,42.58,42.6,43.03,42.36,100
8/21/2020,42.34,42.74,42.79,41.5,100
8/24/2020,42.62,42.75,42.96,41.46,100
8/25/2020,43.35,42.48,42.89,42.23,100
8/26/2020,43.39,42.36,43.57,42.31,100
8/27/2020,43.04,43.39,43.78,43,100
8/28/2020,42.97,43.45,43.5,42.36,100
8/31/2020,42.61,42.98,43.42,42.69,100
9/1/2020,42.76,42.91,43.57,42.56,100
9/2/2020,41.51,42.83,43.43,42.72,100
9/3/2020,41.37,43.02,43.21,41.23,100
9/4/2020,39.77,41.63,41.79,40.22,100
9/8/2020,36.76,41.25,41.87,39.35,100
9/9/2020,38.05,39.48,39.59,36.13,100
9/10/2020,37.3,36.79,38.45,36.16,100
9/11/2020,37.33,37.8,38.18,36.93,100
9/14/2020,37.26,37.01,37.82,36.67,100
9/15/2020,38.28,37.32,37.68,36.82,100
9/16/2020,40.16,37.28,38.57,37.06,100
9/17/2020,40.97,38.35,40.34,38.35,100
9/18/2020,41.11,40.19,41.22,39.42,100
9/21/2020,39.31,40.97,41.49,40.3,100
9/22/2020,39.6,40.98,41.27,38.66,100
9/23/2020,39.93,39.63,40.02,39,100
9/24/2020,40.31,39.76,40.75,39.26,100
9/25/2020,40.25,39.6,40.37,39.12,100
9/28/2020,40.6,40.15,40.64,39.71,100
9/29/2020,39.29,40.07,40.8,39.78,100
9/30/2020,40.22,40.58,40.7,38.41,100
10/1/2020,38.72,39.16,40.37,38.68,100
10/2/2020,37.05,39.9,40.47,37.61,100
10/5/2020,39.22,38.6,38.65,36.63,100
10/6/2020,40.67,37,39.72,37,100
10/7/2020,39.95,39.35,40.86,39.1,100
10/8/2020,41.19,39.83,40.35,39.28,100
10/9/2020,40.6,39.99,41.33,39.76,100
10/12/2020,39.43,41.31,41.47,40.38,100
10/13/2020,40.2,40.4,40.45,39.04,100
10/14/2020,41.04,39.53,40.53,39.35,100
10/15/2020,40.96,40.19,41.16,39.82,100
10/16/2020,40.88,41.13,41.29,39.22,100
10/19/2020,40.83,40.88,41.05,40.08,100
10/20/2020,41.46,40.69,41.22,40.54,100
10/21/2020,40.03,40.65,41.7,40.25,100
10/22/2020,40.64,41.22,41.59,39.78,100
10/23/2020,39.85,40.04,41.02,39.71,100
10/26/2020,38.56,40.61,40.92,39.57,100
10/27/2020,39.57,39.69,39.74,38.28,100
10/28/2020,37.39,38.59,39.83,38.51,100
10/29/2020,36.17,38.97,39.01,36.97,100
10/30/2020,35.79,37.39,37.76,34.92,100
11/2/2020,36.81,36.07,36.6,35.21,100
11/3/2020,37.66,35.24,37.15,33.64,100
11/4/2020,39.15,37.03,38.32,36.57,100
11/5/2020,38.79,38.15,39.25,37.26,100
11/6/2020,37.14,39.17,39.35,38.27,100
11/9/2020,40.29,38.54,38.61,37.06,100
11/10/2020,41.36,37.34,41.33,37.16,100
11/11/2020,41.45,39.91,41.84,39.41,100
11/12/2020,41.12,41.79,43.06,41.32,100
11/13/2020,40.13,41.47,42.19,40.87,100
11/16/2020,41.34,40.94,40.94,40.06,100
11/17/2020,41.43,40.17,42.09,40.15,100
11/18/2020,41.82,41.44,41.69,40.57,100
11/19/2020,41.74,41.35,42.46,41.08,100
11/20/2020,42.15,41.61,41.98,41.08,100
11/23/2020,43.06,41.7,42.32,41.51,100
11/24/2020,44.91,42.46,43.36,42.29,100
11/25/2020,45.71,42.84,45.2,42.82,100
11/27/2020,45.53,44.82,46.26,44.73,100
11/30/2020,45.34,45.9,46.09,44.55,100
12/1/2020,44.55,45.34,45.8,44.42,100
12/2/2020,45.28,45.08,45.7,44.12,100
12/3/2020,45.64,44.38,45.92,43.92,100
12/4/2020,46.26,44.99,45.84,44.66,100
12/7/2020,45.76,45.64,46.68,45.61,100
12/8/2020,45.6,46.15,46.54,45.36,100
12/9/2020,45.52,45.66,45.93,45.14,100
12/10/2020,46.78,45.6,46.24,44.95,100
12/11/2020,46.57,45.69,47.74,45.52,100
12/14/2020,46.99,46.97,47.29,46.34,100
12/15/2020,47.62,46.73,47.44,45.69,100
12/16/2020,47.82,46.99,47.73,46.54,100
12/17/2020,48.36,47.6,47.94,47.17,100
12/18/2020,49.1,47.85,48.59,47.81,100
12/21/2020,47.74,48.43,49.28,48.1,100
12/22/2020,47.02,48.54,48.61,46.18,100
12/23/2020,48.12,47.93,47.96,46.6,100
12/24/2020,48.23,46.79,48.5,46.16,100
12/28/2020,47.62,48.09,48.62,47.56,100
12/29/2020,48,48.23,48.96,47.5,100
12/30/2020,48.4,47.72,48.35,47.68,100
12/31/2020,48.52,48.13,48.66,47.61,100
1/4/2021,47.62,48.35,48.58,47.77,100
1/5/2021,49.93,48.4,49.83,47.18,100
1/6/2021,50.63,47.38,50.2,47.24,100
1/7/2021,50.83,49.82,50.94,49.48,100
1/8/2021,52.24,50.53,51.28,50.39,100
1/11/2021,52.25,50.93,52.75,50.81,100
1/12/2021,53.21,52.58,52.7,51.5,100
1/13/2021,52.91,52.18,53.45,52.07,100
1/14/2021,53.57,53.31,53.93,52.58,100
1/15/2021,52.36,52.84,53.75,52.24,100
1/19/2021,52.98,53.8,53.83,51.83,100
1/20/2021,53.24,52,53.13,51.76,100
1/21/2021,53.13,53.13,53.79,53.05,100
1/22/2021,52.27,52.93,53.41,52.75,100
1/25/2021,52.77,53.1,53.16,51.44,100
1/26/2021,52.61,52.17,52.95,51.82,100
1/27/2021,52.85,52.91,53.25,52.29,100
1/28/2021,52.34,52.76,53.3,51.85,100
1/29/2021,52.2,52.65,53.58,52.04,100
2/1/2021,53.55,52.15,53.25,51.93,100
2/2/2021,54.76,51.99,53.74,51.64,100
2/3/2021,55.69,53.48,55.26,53.45,100
2/4/2021,56.23,55.05,56.33,54.81,100
2/5/2021,56.85,55.96,56.58,55.3,100
2/8/2021,57.97,56.46,57.29,56.43,100
2/9/2021,58.36,57.06,58.14,57,100
2/10/2021,58.68,58.11,58.62,57.27,100
2/11/2021,58.24,58.45,58.91,58.08,100
2/12/2021,59.47,58.4,58.71,57.84,100
2/16/2021,60.05,57.94,59.82,57.41,100
2/17/2021,61.14,59.98,60.33,59.33,100
2/18/2021,60.52,60.24,61.73,59.43,100
2/19/2021,59.24,61.68,62.26,59.79,100
2/22/2021,61.49,60.2,60.29,58.59,100
2/23/2021,61.67,58.88,61.84,58.82,100
2/24/2021,63.22,62.16,63,60.67,100
2/25/2021,63.53,61.29,63.51,60.97,100
2/26/2021,61.5,63.39,63.81,62.65,100
3/1/2021,60.64,63.46,63.57,61.34,100
3/2/2021,59.75,61.95,62.92,59.96,100
3/3/2021,61.28,60.23,61.21,59.38,100
3/4/2021,63.83,59.55,61.99,59.24,100
3/5/2021,66.09,61.08,64.86,60.52,100
3/8/2021,65.05,64.16,66.42,63.82,100
3/9/2021,64.01,66.68,67.98,64.57,100
3/10/2021,64.44,64.73,65.98,63.63,100
3/11/2021,66.02,63.84,64.96,63.13,100
3/12/2021,65.61,64.7,66.21,64.54,100
3/15/2021,65.39,65.96,66.24,65.41,100
3/16/2021,64.8,65.56,66.4,64.13,100
3/17/2021,64.6,65.33,65.43,63.8,100
3/18/2021,60,64.75,65.34,63.6,100
3/19/2021,61.42,64.42,64.82,58.2,100
3/22/2021,61.55,59.56,61.72,58.94,100
3/23/2021,57.76,61.55,61.9,60.39,100
3/24/2021,61.18,61.28,61.35,57.25,100
3/25/2021,58.56,57.4,61.34,57.29,100
3/26/2021,60.97,60.8,60.86,57.44,100
3/29/2021,61.56,58.48,61.36,58.32,100
3/30/2021,60.55,60.93,61.77,59.41,100
3/31/2021,59.16,61.96,62.27,59.94,100
4/1/2021,61.45,60.45,61.17,58.85,100
4/2/2021,61.45,59.49,61.75,58.86,100
4/5/2021,58.65,61.5,61.5,57.63,100
4/6/2021,59.33,58.8,60.9,58.62,100
4/7/2021,59.77,59.26,60.04,58.12,100
4/8/2021,59.6,59.52,59.93,58.82,100
4/9/2021,59.32,59.76,59.95,59.1,100
4/12/2021,59.7,59.35,60.77,58.73,100
4/13/2021,60.18,59.64,60.59,59.64,100
4/14/2021,63.15,60.44,63.44,60.38,100
4/15/2021,63.46,62.83,63.57,62.53,100
4/16/2021,63.13,63.32,63.88,62.83,100
4/19/2021,63.38,62.98,63.63,62.63,100
4/20/2021,62.44,63.47,64.25,61.5,100
4/21/2021,61.35,62.39,62.56,60.86,100
4/22/2021,61.43,61.11,61.87,60.61,100
4/23/2021,62.14,61.65,62.43,61.25,100
4/26/2021,61.91,62.06,62.31,60.66,100
4/27/2021,62.94,61.97,63.3,61.91,100
4/28/2021,63.86,63.04,64.53,62.67,100
4/29/2021,65.01,63.7,65.47,63.65,100
4/30/2021,63.58,64.88,64.95,63.08,100
5/3/2021,64.49,63.64,64.68,62.91,100
5/4/2021,65.69,64.53,66.19,64.29,100
5/5/2021,65.63,66.45,66.76,64.92,100
5/6/2021,64.71,65.27,65.98,64.5,100
5/7/2021,64.9,64.9,65.24,63.9,100
5/10/2021,64.92,65.57,65.75,63.95,100
5/11/2021,65.28,64.9,65.5,63.68,100
5/12/2021,66.08,65.46,66.63,64.97,100
5/13/2021,63.82,65.75,65.81,63.09,100
5/14/2021,65.37,63.83,65.62,63.33,100
5/17/2021,66.27,65.5,66.43,64.83,100
5/18/2021,65.49,66.33,67.01,64.11,100
5/19/2021,63.36,65.28,65.35,61.95,100
5/20/2021,62.05,63.39,63.96,61.89,100
5/21/2021,63.58,61.89,64.07,61.56,100
5/24/2021,66.05,63.87,66.14,63.63,100
5/25/2021,66.07,66.02,66.51,65.41,100
5/26/2021,66.21,66.04,66.43,65.25,100
5/27/2021,66.85,66.16,66.92,65.47,100
5/28/2021,66.32,66.95,67.52,66.17,100
6/1/2021,67.72,66.68,68.87,66.41,100
6/2/2021,68.83,67.99,69,67.78,100
6/3/2021,68.81,68.76,69.4,68.19,100
6/4/2021,69.62,68.91,69.76,68.33,100
6/7/2021,69.23,69.52,70,68.93,100
6/8/2021,70.05,69.29,70.27,68.47,100
6/9/2021,69.96,70.01,70.62,69.46,100
6/10/2021,70.29,69.76,70.65,68.68,100
6/11/2021,70.91,70.1,71.24,69.68,100
6/14/2021,70.88,70.65,71.78,70.65,100
6/15/2021,72.12,71.16,72.49,70.81,100
6/16/2021,72.15,72.45,72.99,71.61,100
6/17/2021,71.04,71.65,72.3,69.77,100
6/18/2021,71.64,71.1,72.17,70.16,100
6/21/2021,73.66,71.52,73.96,71.15,100
6/22/2021,73.06,73.41,73.95,72.94,100
6/23/2021,73.08,72.91,74.25,72.82,100
6/24/2021,73.3,73.28,73.61,72.32,100
6/25/2021,74.05,73.32,74.18,72.85,100
6/28/2021,72.91,73.99,74.45,72.62,100
6/29/2021,72.98,72.78,73.81,71.97,100
6/30/2021,73.47,73.47,74.14,72.82,100
7/1/2021,75.23,73.5,76.22,73.39,100
7/2/2021,75.16,75.02,75.62,74.41,100
7/6/2021,73.37,75.35,76.98,72.94,100
7/7/2021,72.2,73.85,74.86,71.07,100
7/8/2021,72.94,72.17,73.26,70.76,100
7/9/2021,74.56,73.26,74.76,72.72,100
7/12/2021,74.1,74.74,74.93,73.16,100
7/13/2021,75.25,74.18,75.52,73.68,100
7/14/2021,73.13,75.17,75.44,72.21,100
7/15/2021,71.65,72.96,72.96,71.4,100
7/16/2021,71.81,71.48,72.3,70.41,100
7/19/2021,66.42,71.49,71.67,65.63,100
7/20/2021,67.42,66.6,67.65,65.21,100
7/21/2021,70.3,66.45,70.51,66.44,100
7/22/2021,71.91,70.22,72.03,69.86,100
7/23/2021,72.07,71.71,72.21,71.39,100
7/26/2021,71.91,72.18,72.43,70.56,100
7/27/2021,71.65,72.22,72.33,71.08,100
7/28/2021,72.39,71.9,72.6,71.7,100
7/29/2021,73.62,72.4,73.68,72.26,100
7/30/2021,73.95,73.41,74.23,72.93,100
8/2/2021,71.26,73.91,73.95,70.55,100
8/3/2021,70.56,71.52,71.96,69.19,100
8/4/2021,68.15,70.32,70.81,67.85,100
8/5/2021,69.09,68.06,69.35,67.61,100
8/6/2021,68.28,69.14,70.18,67.8,100
8/9/2021,66.48,67.88,67.9,65.15,100
8/10/2021,68.29,66.85,68.9,66.56,100
8/11/2021,69.25,68.51,69.45,66.67,100
8/12/2021,69.09,69.36,69.62,68.46,100
8/13/2021,68.44,68.91,69.22,67.77,100
8/16/2021,67.29,67.71,68.27,65.73,100
8/17/2021,66.59,67.43,67.72,66.33,100
8/18/2021,65.46,66.58,67.48,64.34,100
8/19/2021,63.69,64.58,64.76,62.63,100
8/20/2021,62.32,64.05,64.1,62.11,100
8/23/2021,65.64,61.96,66,61.74,100
8/24/2021,67.54,65.54,67.8,65.41,100
8/25/2021,68.36,67.63,68.54,66.92,100
8/26/2021,67.42,68,68.31,67.02,100
8/27/2021,68.74,67.75,69.05,67.52,100
8/30/2021,69.21,69.3,69.64,67.67,100
8/31/2021,68.5,69.18,69.34,68.16,100
9/1/2021,68.59,68.55,69.24,67.12,100
9/2/2021,69.99,68.29,70.61,67.84,100
9/3/2021,69.29,69.76,70.53,69.05,100
9/7/2021,68.35,69.11,69.48,67.64,100
9/8/2021,69.3,68.37,69.75,68.31,100
9/9/2021,68.14,69.36,69.89,67.56,100
9/10/2021,69.72,67.97,69.96,67.68,100
9/13/2021,70.45,69.74,70.97,69.51,100
9/14/2021,70.46,70.64,71.22,69.98,100
9/15/2021,72.61,70.76,73.14,70.65,100
9/16/2021,72.61,72.65,72.99,71.53,100
9/17/2021,71.97,72.62,72.72,71.21,100
9/20/2021,70.29,71.92,72.08,69.86,100
9/21/2021,70.56,70.59,71.63,69.67,100
9/22/2021,72.23,70.85,72.3,70.64,100
9/23/2021,73.3,71.97,73.5,71.61,100
9/24/2021,73.98,73.24,74.27,72.81,100
9/27/2021,75.45,74.19,75.75,74.16,100
9/28/2021,75.29,75.43,76.67,74.24,100
9/29/2021,74.83,74.38,75.79,73.74,100
9/30/2021,75.03,74.78,76.07,73.14,100
10/1/2021,75.88,75.12,75.99,74.23,100
10/4/2021,77.62,75.9,78.38,75.32,100
10/5/2021,78.93,77.58,79.48,77.47,100
10/6/2021,77.43,79.04,79.78,76.83,100
10/7/2021,78.3,77,78.89,74.96,100
10/8/2021,79.35,78.86,80.11,78.63,100
10/11/2021,80.52,79.59,82.18,79.55,100
10/12/2021,80.64,80.5,81.62,79.47,100
10/13/2021,80.44,80.58,81.04,79.42,100
10/14/2021,81.31,80.59,81.68,80.38,100
10/15/2021,82.28,81.48,82.66,81.39,100
10/18/2021,82.44,82.6,83.87,81.84,100
10/19/2021,82.96,82.37,83.74,81.8,100
10/20/2021,83.87,83.34,84.25,81.3,100
10/21/2021,82.5,83.58,83.96,80.79,100
10/22/2021,83.76,82.61,84.22,81.76,100
10/25/2021,83.76,83.98,85.41,83.39,100
10/26/2021,84.65,83.72,84.88,82.97,100
10/27/2021,82.66,84.39,84.51,82.01,100
10/28/2021,82.81,82.25,83.21,80.58,100
10/29/2021,83.57,83.09,83.74,81.41,100
11/1/2021,84.05,83.36,84.88,82.74,100
11/2/2021,83.91,83.87,84.41,82.92,100
11/3/2021,80.86,83.07,83.08,79.69,100
11/4/2021,78.81,80.18,83.42,78.25,100
11/5/2021,81.27,79.37,81.8,78.96,100
11/8/2021,81.93,81.13,82.67,81.05,100
11/9/2021,84.15,82.16,84.63,81.78,100
11/10/2021,81.34,84.53,84.97,80.81,100
11/11/2021,81.59,81.41,82.33,80.2,100
11/12/2021,80.79,81.21,81.62,79.78,100
11/15/2021,80.88,80.66,81.2,79.3,100
11/16/2021,80.76,80.93,81.81,80.03,100
11/17/2021,78.36,80.54,80.69,77.69,100
11/18/2021,79.01,78.34,79.36,77.08,100
11/19/2021,76.1,78.76,79.92,75.37,100
11/22/2021,76.75,75.75,77.16,74.76,100
11/23/2021,78.5,76.46,78.86,75.3,100
11/24/2021,78.39,78.48,79.23,77.98,100
11/26/2021,68.15,78.34,78.65,67.4,100
11/29/2021,69.95,69.23,72.93,68.86,100
11/30/2021,66.18,70.04,71.22,64.43,100
12/1/2021,65.57,67.01,69.49,64.84,100
12/2/2021,66.5,65.63,67.49,62.43,100
12/3/2021,66.26,67.5,69.22,65.6,100
12/6/2021,69.49,67.02,70.15,66.72,100
12/7/2021,72.05,69.72,73.03,69.52,100
12/8/2021,72.36,71.86,73,70.91,100
12/9/2021,70.94,72.52,73.34,70.39,100
12/10/2021,71.67,70.68,72.33,70.32,100
12/13/2021,71.29,72.04,73,70.71,100
12/14/2021,70.73,71.12,72.03,69.51,100
12/15/2021,70.87,70.35,71.66,69.39,100
12/16/2021,72.38,71.48,72.99,71.03,100
12/17/2021,70.86,71.92,72.26,69.89,100
12/20/2021,68.23,70.07,70.07,66.04,100
12/21/2021,71.12,69.21,71.55,68.56,100
12/22/2021,72.76,71.27,73.16,70.8,100
12/23/2021,73.79,73.03,73.95,72.27,100
12/27/2021,75.57,73.38,76.09,72.57,100
12/28/2021,75.98,75.97,76.92,75.53,100
12/29/2021,76.56,76.04,77.37,75.36,100
12/30/2021,76.99,76.58,77.44,75.78,100
12/31/2021,75.21,76.66,77.08,74.95,100
1/3/2022,76.08,75.69,76.46,74.27,100
1/4/2022,76.99,76.02,77.64,75.7,100
1/5/2022,77.85,77.18,78.58,76.51,100
1/6/2022,79.46,77.24,80.24,76.73,100
1/7/2022,78.9,79.62,80.47,78.52,100
1/10/2022,78.23,78.88,79.45,77.83,100
1/11/2022,81.22,78.42,81.59,78.36,100
1/12/2022,82.64,81.38,83.1,81.17,100
1/13/2022,82.12,82.82,82.94,81.39,100
1/14/2022,83.82,81.73,84.45,81.58,100
1/18/2022,85.43,84.32,86.63,83.5,100
1/19/2022,86.96,86.61,87.91,85.77,100
1/20/2022,86.9,86.23,87.82,86,100
1/21/2022,85.14,84.57,85.56,82.78,100
1/24/2022,83.31,84.91,86.09,81.9,100
1/25/2022,85.6,84.15,85.71,82.99,100
1/26/2022,87.35,85.26,87.95,85.01,100
1/27/2022,86.61,87.15,88.54,86.2,100
1/28/2022,86.82,87.5,88.84,86.44,100
1/31/2022,88.15,87.45,88.39,86.34,100
2/1/2022,88.2,88.15,88.87,86.55,100
2/2/2022,88.26,88.35,89.72,87.1,100
2/3/2022,90.27,87.98,90.45,86.75,100
2/4/2022,92.31,90.19,93.17,90.07,100
2/7/2022,91.32,91.82,92.73,90.73,100
2/8/2022,89.36,91.64,91.68,88.51,100
2/9/2022,89.66,89.86,90.58,88.41,100
2/10/2022,89.88,90.01,91.74,89.03,100
2/11/2022,93.1,90,94.66,89.19,100
2/14/2022,95.46,93.91,95.82,92.09,100
2/15/2022,92.07,94.83,95.17,90.66,100
2/16/2022,93.66,92.21,95.01,90,100
2/17/2022,91.76,90.9,93.36,90.62,100
2/18/2022,91.07,91.63,92.66,89.03,100
2/22/2022,92.35,91.75,96,92,100
2/23/2022,92.1,91.74,93.9,90.64,100
2/24/2022,92.81,92.52,100.54,91.45,100
2/25/2022,91.59,93.32,95.64,90.06,100
2/28/2022,95.72,94.99,99.1,94.43,100
3/1/2022,103.41,96.09,106.78,95.32,100
3/2/2022,110.6,107.12,112.51,105.18,100
3/3/2022,107.67,111.33,116.57,106.43,100
3/4/2022,115.68,107.96,116.02,107.25,100
3/7/2022,119.4,121.33,130.5,115.54,100
3/8/2022,123.7,120.67,129.44,117.07,100
3/9/2022,108.7,124.66,126.84,103.63,100
3/10/2022,106.02,110.41,114.88,105.53,100
3/11/2022,109.33,105.99,110.29,104.48,100
3/14/2022,103.01,109.42,109.72,99.76,100
3/15/2022,96.44,102.28,102.58,93.53,100
3/16/2022,95.04,95.23,99.22,94.07,100
3/17/2022,102.98,95.34,104.24,94.85,100
3/18/2022,104.7,103.62,106.28,102.3,100
3/21/2022,112.12,105.13,112.69,104.08,100
3/22/2022,111.76,112.9,115.01,109.3,100
3/23/2022,114.93,108.85,115.4,108.38,100
3/24/2022,112.34,114.47,116.64,110.61,100
3/25/2022,113.9,111.75,114.12,108.68,100
3/28/2022,105.96,112.92,112.93,102.83,100
3/29/2022,104.24,103.47,107.84,98.44,100
3/30/2022,107.82,105.24,108.75,104.55,100
3/31/2022,100.28,107.45,107.8,99.66,100
