Date,Close
4/21/2015,1202.41
4/22/2015,1187.13
4/23/2015,1193.97
4/24/2015,1179
4/27/2015,1202.15
4/28/2015,1212.17
4/29/2015,1204.71
4/30/2015,1184.37
5/1/2015,1178.46
5/4/2015,1188.33
5/5/2015,1193.34
5/6/2015,1192.24
5/7/2015,1184.51
5/8/2015,1188.39
5/11/2015,1183.97
5/12/2015,1193.94
5/13/2015,1215.75
5/14/2015,1221.14
5/15/2015,1224.8
5/18/2015,1225.51
5/19/2015,1207.86
5/20/2015,1209.8
5/21/2015,1204.86
5/22/2015,1206.21
5/25/2015,1206.6
5/26/2015,1187.3
5/27/2015,1188.09
5/28/2015,1188.4
5/29/2015,1190.58
6/1/2015,1189.2
6/2/2015,1193.01
6/3/2015,1185.17
6/4/2015,1176.89
6/5/2015,1171.94
6/8/2015,1174.07
6/9/2015,1176.8
6/10/2015,1186.06
6/11/2015,1182.01
6/12/2015,1181.63
6/15/2015,1186.43
6/16/2015,1182.07
6/17/2015,1185.55
6/18/2015,1201.94
6/19/2015,1200.27
6/22/2015,1185.98
6/23/2015,1178.63
6/24/2015,1175.4
6/25/2015,1173.17
6/26/2015,1175.52
6/29/2015,1179.83
6/30/2015,1172.35
7/1/2015,1168.79
7/2/2015,1166.26
7/3/2015,1169.1
7/6/2015,1170.33
7/7/2015,1155.26
7/8/2015,1158.33
7/9/2015,1159.43
7/10/2015,1163.74
7/13/2015,1157.98
7/14/2015,1156.06
7/15/2015,1149.45
7/16/2015,1145.39
7/17/2015,1134.14
7/20/2015,1096.5
7/21/2015,1101.25
7/22/2015,1094.24
7/23/2015,1090.7
7/24/2015,1099.11
7/27/2015,1093.98
7/28/2015,1095.48
7/29/2015,1096.85
7/30/2015,1088.76
7/31/2015,1095.8
8/3/2015,1086.79
8/4/2015,1087.7
8/5/2015,1085.03
8/6/2015,1089.55
8/7/2015,1094.15
8/10/2015,1104.51
8/11/2015,1108.95
8/12/2015,1124.47
8/13/2015,1115.1
8/14/2015,1115.07
8/17/2015,1117.7
8/18/2015,1117.71
8/19/2015,1133.88
8/20/2015,1152.2
8/21/2015,1160.77
8/24/2015,1155.11
8/25/2015,1140.49
8/26/2015,1125.26
8/27/2015,1125
8/28/2015,1133.6
8/31/2015,1134.93
9/1/2015,1140.27
9/2/2015,1134.05
9/3/2015,1125.46
9/4/2015,1121.85
9/7/2015,1119.35
9/8/2015,1121.55
9/9/2015,1107.85
9/10/2015,1110.75
9/11/2015,1107.95
9/14/2015,1109.1
9/15/2015,1105.35
9/16/2015,1119.52
9/17/2015,1131.51
9/18/2015,1139.23
9/21/2015,1133.44
9/22/2015,1124.76
9/23/2015,1130.3
9/24/2015,1153.95
9/25/2015,1146.2
9/28/2015,1131.95
9/29/2015,1127.43
9/30/2015,1115.09
10/1/2015,1113.61
10/2/2015,1138.6
10/5/2015,1135.75
10/6/2015,1147.24
10/7/2015,1145.54
10/8/2015,1139.01
10/9/2015,1156.53
10/12/2015,1163.85
10/13/2015,1168.84
10/14/2015,1184.13
10/15/2015,1183.1
10/16/2015,1177.3
10/19/2015,1170.79
10/20/2015,1176.04
10/21/2015,1167.18
10/22/2015,1166.05
10/23/2015,1164.45
10/26/2015,1163.04
10/27/2015,1166.88
10/28/2015,1156.1
10/29/2015,1145.97
10/30/2015,1142.11
11/2/2015,1133.84
11/3/2015,1117.79
11/4/2015,1107.9
11/5/2015,1103.92
11/6/2015,1089.8
11/9/2015,1092.31
11/10/2015,1089.67
11/11/2015,1086.26
11/12/2015,1085.2
11/13/2015,1083.91
11/16/2015,1082.76
11/17/2015,1070.3
11/18/2015,1070.73
11/19/2015,1082.21
11/20/2015,1078.01
11/23/2015,1069.18
11/24/2015,1075.65
11/25/2015,1071.12
11/26/2015,1072.33
11/27/2015,1057.45
11/30/2015,1064.77
12/1/2015,1069.29
12/2/2015,1053.7
12/3/2015,1062.11
12/4/2015,1086.44
12/7/2015,1071.34
12/8/2015,1074.96
12/9/2015,1072.78
12/10/2015,1071.58
12/11/2015,1074.77
12/14/2015,1059.86
12/15/2015,1061.22
12/16/2015,1072.32
12/17/2015,1051.1
12/18/2015,1066.25
12/21/2015,1078.4
12/22/2015,1072.43
12/23/2015,1070.5
12/24/2015,1076.1
12/28/2015,1069.08
12/29/2015,1069.11
12/30/2015,1061.44
12/31/2015,1061.1
1/4/2016,1074.61
1/5/2016,1077.68
1/6/2016,1093.67
1/7/2016,1108.97
1/8/2016,1104.15
1/11/2016,1094.2
1/12/2016,1086.56
1/13/2016,1093.59
1/14/2016,1078.38
1/15/2016,1088.88
1/18/2016,1089.68
1/19/2016,1087.41
1/20/2016,1100.92
1/21/2016,1101.2
1/22/2016,1097.95
1/25/2016,1107.9
1/26/2016,1119.91
1/27/2016,1124.97
1/28/2016,1115.33
1/29/2016,1118.21
2/1/2016,1128.41
2/2/2016,1129.01
2/3/2016,1142.63
2/4/2016,1155.59
2/5/2016,1173.4
2/8/2016,1189.23
2/9/2016,1189.13
2/10/2016,1197.12
2/11/2016,1246.7
2/12/2016,1237.97
2/15/2016,1209.3
2/16/2016,1200.44
2/17/2016,1208.5
2/18/2016,1230.87
2/19/2016,1226.8
2/22/2016,1208.63
2/23/2016,1226.85
2/24/2016,1228.75
2/25/2016,1232.91
2/26/2016,1223.46
2/29/2016,1238.67
3/1/2016,1232.15
3/2/2016,1239.98
3/3/2016,1264.25
3/4/2016,1258.95
3/7/2016,1267.33
3/8/2016,1261.44
3/9/2016,1253.23
3/10/2016,1272.25
3/11/2016,1249.45
3/14/2016,1235.27
3/15/2016,1232.38
3/16/2016,1262.57
3/17/2016,1257.97
3/18/2016,1255.4
3/21/2016,1243.75
3/22/2016,1248.32
3/23/2016,1220.11
3/24/2016,1216.82
3/25/2016,1217.05
3/28/2016,1221.71
3/29/2016,1242.2
3/30/2016,1225.02
3/31/2016,1232.75
4/1/2016,1222.6
4/4/2016,1215.43
4/5/2016,1231.35
4/6/2016,1222.47
4/7/2016,1240.45
4/8/2016,1240.69
4/11/2016,1257.88
4/12/2016,1255.63
4/13/2016,1242.47
4/14/2016,1227.89
4/15/2016,1233.99
4/18/2016,1232.49
4/19/2016,1250.19
4/20/2016,1244.25
4/21/2016,1248.05
4/22/2016,1233.03
4/25/2016,1237.97
4/26/2016,1243.4
4/27/2016,1245.83
4/28/2016,1266.26
4/29/2016,1293.53
5/2/2016,1291.55
5/3/2016,1286.5
5/4/2016,1279.68
5/5/2016,1277.74
5/6/2016,1288.99
5/9/2016,1263.88
5/10/2016,1265.84
5/11/2016,1277.21
5/12/2016,1263.68
5/13/2016,1273.45
5/16/2016,1274.16
5/17/2016,1278.95
5/18/2016,1258.5
5/19/2016,1254.75
5/20/2016,1251.98
5/23/2016,1249.13
5/24/2016,1227.21
5/25/2016,1224.41
5/26/2016,1219.8
5/27/2016,1212.38
5/30/2016,1204.95
5/31/2016,1215.32
6/1/2016,1212.98
6/2/2016,1211
6/3/2016,1244.2
6/6/2016,1245.34
6/7/2016,1243.81
6/8/2016,1262.8
6/9/2016,1269.8
6/10/2016,1274.24
6/13/2016,1283.86
6/14/2016,1285.72
6/15/2016,1291.75
6/16/2016,1278.43
6/17/2016,1298.65
6/20/2016,1289.9
6/21/2016,1268.12
6/22/2016,1266.22
6/23/2016,1256.84
6/24/2016,1315.75
6/27/2016,1324.6
6/28/2016,1311.79
6/29/2016,1319.15
6/30/2016,1321.9
7/1/2016,1341.35
7/4/2016,1350.79
7/5/2016,1356.45
7/6/2016,1363.78
7/7/2016,1360.45
7/8/2016,1366.33
7/11/2016,1355.4
7/12/2016,1333.1
7/13/2016,1342.64
7/14/2016,1335.23
7/15/2016,1337.45
7/18/2016,1328.85
7/19/2016,1332.01
7/20/2016,1316.06
7/21/2016,1331.43
7/22/2016,1322.73
7/25/2016,1315.6
7/26/2016,1320.26
7/27/2016,1340.08
7/28/2016,1335.75
7/29/2016,1351.28
8/1/2016,1353.15
8/2/2016,1363.57
8/3/2016,1358.18
8/4/2016,1361.15
8/5/2016,1336
8/8/2016,1335.31
8/9/2016,1340.73
8/10/2016,1346.61
8/11/2016,1338.78
8/12/2016,1335.97
8/15/2016,1339.4
8/16/2016,1346.24
8/17/2016,1348.73
8/18/2016,1352.36
8/19/2016,1341.47
8/22/2016,1339.09
8/23/2016,1337.56
8/24/2016,1324.13
8/25/2016,1321.97
8/26/2016,1321.18
8/29/2016,1323.38
8/30/2016,1311.11
8/31/2016,1308.97
9/1/2016,1313.89
9/2/2016,1325.21
9/5/2016,1327.08
9/6/2016,1350
9/7/2016,1345.18
9/8/2016,1338.3
9/9/2016,1327.83
9/12/2016,1327.82
9/13/2016,1319.05
9/14/2016,1322.94
9/15/2016,1314.75
9/16/2016,1310.35
9/19/2016,1313.19
9/20/2016,1314.84
9/21/2016,1335.17
9/22/2016,1337.07
9/23/2016,1337.56
9/26/2016,1337.95
9/27/2016,1327.32
9/28/2016,1321.54
9/29/2016,1320.37
9/30/2016,1315.87
10/3/2016,1311.6
10/4/2016,1268.44
10/5/2016,1266.85
10/6/2016,1254.38
10/7/2016,1257.08
10/10/2016,1259.65
10/11/2016,1252.8
10/12/2016,1255.25
10/13/2016,1258.09
10/14/2016,1251.03
10/17/2016,1255.85
10/18/2016,1262.5
10/19/2016,1269.23
10/20/2016,1265.76
10/21/2016,1266.46
10/24/2016,1264.44
10/25/2016,1273.87
10/26/2016,1267.1
10/27/2016,1268.4
10/28/2016,1275.47
10/31/2016,1277.21
11/1/2016,1288.2
11/2/2016,1296.81
11/3/2016,1302.7
11/4/2016,1305.06
11/7/2016,1281.64
11/8/2016,1275.68
11/9/2016,1277.98
11/10/2016,1259.2
11/11/2016,1227.64
11/14/2016,1221.35
11/15/2016,1228.73
11/16/2016,1224.99
11/17/2016,1216.42
11/18/2016,1207.89
11/21/2016,1214.23
11/22/2016,1212.32
11/23/2016,1188.32
11/24/2016,1181.67
11/25/2016,1183.56
11/28/2016,1194
11/29/2016,1188.31
11/30/2016,1173.2
12/1/2016,1171.69
12/2/2016,1177.43
12/5/2016,1170.38
12/6/2016,1169.85
12/7/2016,1173.98
12/8/2016,1170.78
12/9/2016,1159.86
12/12/2016,1162.22
12/13/2016,1158.54
12/14/2016,1142.95
12/15/2016,1128.5
12/16/2016,1134.88
12/19/2016,1138.21
12/20/2016,1132.35
12/21/2016,1131.61
12/22/2016,1128.38
12/23/2016,1133.3
12/27/2016,1138.78
12/28/2016,1141.67
12/29/2016,1158.19
12/30/2016,1147.5
1/3/2017,1158.84
1/4/2017,1163.65
1/5/2017,1180.12
1/6/2017,1172.63
1/9/2017,1181.1
1/10/2017,1187.88
1/11/2017,1191.62
1/12/2017,1195.43
1/13/2017,1197.34
1/16/2017,1202.73
1/17/2017,1217.07
1/18/2017,1204.3
1/19/2017,1204.85
1/20/2017,1210.32
1/23/2017,1218.23
1/24/2017,1208.94
1/25/2017,1200.69
1/26/2017,1188.5
1/27/2017,1191.2
1/30/2017,1195.7
1/31/2017,1210.72
2/1/2017,1209.84
2/2/2017,1215.96
2/3/2017,1220.3
2/6/2017,1235.53
2/7/2017,1233.85
2/8/2017,1241.53
2/9/2017,1228.36
2/10/2017,1233.62
2/13/2017,1225.26
2/14/2017,1228.13
2/15/2017,1233.7
2/16/2017,1239.04
2/17/2017,1234.6
2/20/2017,1238.47
2/21/2017,1235.74
2/22/2017,1237.44
2/23/2017,1249.56
2/24/2017,1257.19
2/27/2017,1252.73
2/28/2017,1248.44
3/1/2017,1249.69
3/2/2017,1234.25
3/3/2017,1234.81
3/6/2017,1225.29
3/7/2017,1215.86
3/8/2017,1208.31
3/9/2017,1201.24
3/10/2017,1204.64
3/13/2017,1204.3
3/14/2017,1199.12
3/15/2017,1219.88
3/16/2017,1226.61
3/17/2017,1229.26
3/20/2017,1234.24
3/21/2017,1244.81
3/22/2017,1248.84
3/23/2017,1245.2
3/24/2017,1243.57
3/27/2017,1254.86
3/28/2017,1251.82
3/29/2017,1253.45
3/30/2017,1242.64
3/31/2017,1249.2
4/3/2017,1253.5
4/4/2017,1256.28
4/5/2017,1255.76
4/6/2017,1251.7
4/7/2017,1254.53
4/10/2017,1254.68
4/11/2017,1274.86
4/12/2017,1286.78
4/13/2017,1287.92
4/14/2017,1285.69
4/17/2017,1284.71
4/18/2017,1289.76
4/19/2017,1280.21
4/20/2017,1281.9
4/21/2017,1284.44
4/24/2017,1276.31
4/25/2017,1264.13
4/26/2017,1269.22
4/27/2017,1264.3
4/28/2017,1268.28
5/1/2017,1256.58
5/2/2017,1256.76
5/3/2017,1238.17
5/4/2017,1228.16
5/5/2017,1228.01
5/8/2017,1226.23
5/9/2017,1221.23
5/10/2017,1219.1
5/11/2017,1225.04
5/12/2017,1228.43
5/15/2017,1230.82
5/16/2017,1237.24
5/17/2017,1261.36
5/18/2017,1247.07
5/19/2017,1255.93
5/22/2017,1260.63
5/23/2017,1251.22
5/24/2017,1258.73
5/25/2017,1255.67
5/26/2017,1266.76
5/29/2017,1268.1
5/30/2017,1263.09
5/31/2017,1268.92
6/1/2017,1265.96
6/2/2017,1279.17
6/5/2017,1279.8
6/6/2017,1294.39
6/7/2017,1287.15
6/8/2017,1278.01
6/9/2017,1266.76
6/12/2017,1266.18
6/13/2017,1266.55
6/14/2017,1260.86
6/15/2017,1253.98
6/16/2017,1253.73
6/19/2017,1243.84
6/20/2017,1243.01
6/21/2017,1246.48
6/22/2017,1250.51
6/23/2017,1256.71
6/26/2017,1244.72
6/27/2017,1247.17
6/28/2017,1249.27
6/29/2017,1245.51
6/30/2017,1241.61
7/3/2017,1220.2
7/4/2017,1223.42
7/5/2017,1227.04
7/6/2017,1225.22
7/7/2017,1212.46
7/10/2017,1214.36
7/11/2017,1217.72
7/12/2017,1220.51
7/13/2017,1217.58
7/14/2017,1228.7
7/17/2017,1234.11
7/18/2017,1242.47
7/19/2017,1241.25
7/20/2017,1244.49
7/21/2017,1254.98
7/24/2017,1255.3
7/25/2017,1250.06
7/26/2017,1260.53
7/27/2017,1259.15
7/28/2017,1269.64
7/31/2017,1269.44
8/1/2017,1268.76
8/2/2017,1266.65
8/3/2017,1268.6
8/4/2017,1258.88
8/7/2017,1257.85
8/8/2017,1260.96
8/9/2017,1277.3
8/10/2017,1286.53
8/11/2017,1289.31
8/14/2017,1282.15
8/15/2017,1271.53
8/16/2017,1283.11
8/17/2017,1288.15
8/18/2017,1284.13
8/21/2017,1291.88
8/22/2017,1285.08
8/23/2017,1290.96
8/24/2017,1286.4
8/25/2017,1291.35
8/28/2017,1310.13
8/29/2017,1309.23
8/30/2017,1308.6
8/31/2017,1321.43
9/1/2017,1325.23
9/4/2017,1333.87
9/5/2017,1339.71
9/6/2017,1334.22
9/7/2017,1349.22
9/8/2017,1346.59
9/11/2017,1327.54
9/12/2017,1331.81
9/13/2017,1322.37
9/14/2017,1329.74
9/15/2017,1320.18
9/18/2017,1307.44
9/19/2017,1311.15
9/20/2017,1301.1
9/21/2017,1291.2
9/22/2017,1297.3
9/25/2017,1310.78
9/26/2017,1293.98
9/27/2017,1282.78
9/28/2017,1287.3
9/29/2017,1279.75
10/2/2017,1271.13
10/3/2017,1271.66
10/4/2017,1274.85
10/5/2017,1268.22
10/6/2017,1276.68
10/9/2017,1284.05
10/10/2017,1288.03
10/11/2017,1291.72
10/12/2017,1293.72
10/13/2017,1303.82
10/16/2017,1295.79
10/17/2017,1285.12
10/18/2017,1281.08
10/19/2017,1290.13
10/20/2017,1280.47
10/23/2017,1282.27
10/24/2017,1276.58
10/25/2017,1277.53
10/26/2017,1266.99
10/27/2017,1273.35
10/30/2017,1276.29
10/31/2017,1271.45
11/1/2017,1274.66
11/2/2017,1276.13
11/3/2017,1269.91
11/6/2017,1281.95
11/7/2017,1275.3
11/8/2017,1281.36
11/9/2017,1285.07
11/10/2017,1275.07
11/13/2017,1278.31
11/14/2017,1280.25
11/15/2017,1278.14
11/16/2017,1278.58
11/17/2017,1292.42
11/20/2017,1276.92
11/21/2017,1280.61
11/22/2017,1292.12
11/23/2017,1291.47
11/24/2017,1288.37
11/27/2017,1294.52
11/28/2017,1293.98
11/29/2017,1283.64
11/30/2017,1275.01
12/1/2017,1280.62
12/4/2017,1276.18
12/5/2017,1265.77
12/6/2017,1263.37
12/7/2017,1247.22
12/8/2017,1248.49
12/11/2017,1242.02
12/12/2017,1244.49
12/13/2017,1255.5
12/14/2017,1252.96
12/15/2017,1256.44
12/18/2017,1262.26
12/19/2017,1261.7
12/20/2017,1265.57
12/21/2017,1266.6
12/22/2017,1274.16
12/26/2017,1283.1
12/27/2017,1287.18
12/28/2017,1295.04
12/29/2017,1302.8
1/2/2018,1317.56
1/3/2018,1313.21
1/4/2018,1323.01
1/5/2018,1319.59
1/8/2018,1320.4
1/9/2018,1312.85
1/10/2018,1316.89
1/11/2018,1322.44
1/12/2018,1337.64
1/15/2018,1339.99
1/16/2018,1338.41
1/17/2018,1326.84
1/18/2018,1327.03
1/19/2018,1331.84
1/22/2018,1333.92
1/23/2018,1341.21
1/24/2018,1358.46
1/25/2018,1348.26
1/26/2018,1349.12
1/29/2018,1340.33
1/30/2018,1338.59
1/31/2018,1345.14
2/1/2018,1348.79
2/2/2018,1333.39
2/5/2018,1339.67
2/6/2018,1324.16
2/7/2018,1318.39
2/8/2018,1318.76
2/9/2018,1316.65
2/12/2018,1322.7
2/13/2018,1329.55
2/14/2018,1350.73
2/15/2018,1353.67
2/16/2018,1346.96
2/19/2018,1346.46
2/20/2018,1329.19
2/21/2018,1324.63
2/22/2018,1332.05
2/23/2018,1328.71
2/26/2018,1333.68
2/27/2018,1318.36
2/28/2018,1318.31
3/1/2018,1317.03
3/2/2018,1322.75
3/5/2018,1320.11
3/6/2018,1334.56
3/7/2018,1325.57
3/8/2018,1321.99
3/9/2018,1323.93
3/12/2018,1323.1
3/13/2018,1326.51
3/14/2018,1324.85
3/15/2018,1316.1
3/16/2018,1314.24
3/19/2018,1316.85
3/20/2018,1311.31
3/21/2018,1332.24
3/22/2018,1329.03
3/23/2018,1347.33
3/26/2018,1353.5
3/27/2018,1345.05
3/28/2018,1325.01
3/29/2018,1325.5
3/30/2018,1325.48
4/2/2018,1341.29
4/3/2018,1332.74
4/4/2018,1333.19
4/5/2018,1326.57
4/6/2018,1333.03
4/9/2018,1336.35
4/10/2018,1339.64
4/11/2018,1353.38
4/12/2018,1334.94
4/13/2018,1346.2
4/16/2018,1345.93
4/17/2018,1347.52
4/18/2018,1349.41
4/19/2018,1345.53
4/20/2018,1336.36
4/23/2018,1324.83
4/24/2018,1330.35
4/25/2018,1323.13
4/26/2018,1316.8
4/27/2018,1324
4/30/2018,1315.39
5/1/2018,1303.85
5/2/2018,1304.96
5/3/2018,1312.06
5/4/2018,1314.5
5/7/2018,1314.21
5/8/2018,1314.63
5/9/2018,1312.72
5/10/2018,1321.6
5/11/2018,1319.3
5/14/2018,1313.5
5/15/2018,1290.53
5/16/2018,1290.73
5/17/2018,1290.79
5/18/2018,1293.04
5/21/2018,1292.6
5/22/2018,1291.14
5/23/2018,1293.41
5/24/2018,1304.63
5/25/2018,1302.25
5/28/2018,1299.04
5/29/2018,1298.77
5/30/2018,1301.38
5/31/2018,1298.51
6/1/2018,1293.4
6/4/2018,1292.02
6/5/2018,1296.4
6/6/2018,1296.4
6/7/2018,1297.18
6/8/2018,1298.17
6/11/2018,1300.49
6/12/2018,1295.97
6/13/2018,1299.31
6/14/2018,1302.25
6/15/2018,1278.94
6/18/2018,1278.32
6/19/2018,1274.66
6/20/2018,1267.86
6/21/2018,1267.19
6/22/2018,1270.56
6/25/2018,1265.64
6/26/2018,1259.04
6/27/2018,1252.35
6/28/2018,1248.25
6/29/2018,1252.6
7/2/2018,1242.04
7/3/2018,1252.73
7/4/2018,1254.99
7/5/2018,1257.91
7/6/2018,1255.48
7/9/2018,1257.68
7/10/2018,1255.54
7/11/2018,1241.96
7/12/2018,1247.39
7/13/2018,1244.32
7/16/2018,1240.93
7/17/2018,1227.54
7/18/2018,1227.51
7/19/2018,1222.97
7/20/2018,1229.53
7/23/2018,1224.5
7/24/2018,1224.52
7/25/2018,1231.63
7/26/2018,1222.69
7/27/2018,1224.22
7/30/2018,1221.45
7/31/2018,1224.15
8/1/2018,1215.96
8/2/2018,1207.83
8/3/2018,1214.9
8/6/2018,1207.64
8/7/2018,1210.97
8/8/2018,1213.88
8/9/2018,1212.47
8/10/2018,1210.57
8/13/2018,1193.5
8/14/2018,1194.09
8/15/2018,1174.85
